Target_CHEMBL_ID,Compound_CHEMBL_ID,pchembl_value,Assay_CHEMBL_ID,assay_type,standard_type,standard_value,standard_units,"Assay Taxonomy","TD Tax ID",confidence_score,target_type,src_compound_id,src_assay_id,src_id,src_description,standard_relation,activity_comment,description
CHEMBL1841,CHEMBL253969,6.30,CHEMBL1963817,F,Ki,501.190000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",103905622,493040_14,7,"PubChem BioAssays",=,active,"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FYN"
CHEMBL1867,CHEMBL778,8.82,CHEMBL1647738,F,EC50,1.500000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",=,NULL,"Agonist activity at human recombinant alpha2A adrenergic receptor expressed in CHO cells assessed as induction of [35S]GTPgammaS binding after 60 mins by scintillation counting"
CHEMBL1867,CHEMBL778,NULL,CHEMBL1647739,F,"Intrinsic activity",60.000000000000000000000000000000,%,9606,9606,9,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",=,NULL,"Agonist activity at human recombinant alpha2A adrenergic receptor expressed in CHO cells assessed as induction of [35S]GTPgammaS binding after 60 mins by scintillation counting relative to noradrenaline"
CHEMBL1867,CHEMBL778,8.60,CHEMBL3815853,A,Ki,2.500000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",896787,834623,1,"Scientific Literature",=,NULL,"Displacement of [3H]RS-79948-197 from recombinant human alpha2A adrenoreceptor expressed in CHOK1 cell membrane by scintillation counting method"
CHEMBL1867,CHEMBL778,8.67,CHEMBL3815854,A,EC50,2.138000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",896787,834629,1,"Scientific Literature",=,NULL,"Agonist activity at recombinant human alpha2A adrenoreceptor expressed in CHOK1 cell membrane incubated for 30 mins by [35S]GTPgammaS binding assay"
CHEMBL1867,CHEMBL778,NULL,CHEMBL3815855,A,"Intrinsic activity",63.000000000000000000000000000000,%,9606,9606,9,"SINGLE PROTEIN",896787,834630,1,"Scientific Literature",=,NULL,"Intrinsic activity at recombinant human alpha2A adrenoreceptor expressed in CHOK1 cell membrane incubated for 30 mins by [35S]GTPgammaS binding assay relative to adrenaline"
CHEMBL203,CHEMBL253969,NULL,CHEMBL1963766,F,Ki,1584.890000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",103905622,493040_69,7,"PubChem BioAssays",>,inactive,"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: EGFR"
CHEMBL208,CHEMBL131,NULL,CHEMBL762711,B,Ki,5000.000000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",>,NULL,"Binding affinity towards progesterone receptor (PR) by displacing [3H]progesterone."
CHEMBL208,CHEMBL131,NULL,CHEMBL766181,B,Activity,5000.000000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",>,NULL,"In vitro binding affinity against progesterone receptor"
CHEMBL208,CHEMBL131,NULL,CHEMBL766186,B,Ki,5000.000000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",>,NULL,"Displacement of [3H]progesterone from human Progesterone receptor A"
CHEMBL208,CHEMBL131,NULL,CHEMBL844873,B,Ki,5000.000000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",>,NULL,"Binding affinity for progesterone receptor"
CHEMBL208,CHEMBL131,NULL,CHEMBL931537,B,Ki,1000.000000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",>,NULL,"Binding affinity at progesterone receptor"
CHEMBL208,CHEMBL131,NULL,CHEMBL1250865,B,IC50,2000.000000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",>,NULL,"Binding affinity to progesterone receptor expressed in baculovirus-infected insect cells using tetramethylrhodamine labeled RU-486 by fluorescence polarization microplate assay"
CHEMBL208,CHEMBL131,NULL,CHEMBL1648866,B,Ki,NULL,NULL,NULL,9606,8,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",NULL,"Not Active","Binding affinity to progesterone receptor"
CHEMBL208,CHEMBL131,NULL,CHEMBL1805659,B,Ki,6000.000000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",426887,385790,1,"Scientific Literature",>,NULL,"Binding affinity to progesterone receptor by fluorescence polarization assay"
CHEMBL208,CHEMBL131,NULL,CHEMBL1913331,B,IC50,2000.000000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",452486,409873,1,"Scientific Literature",>,NULL,"Displacement of tetramethylrhodamine-labeled RU-486 from human recombinant progesterone receptor expressed in baculovirus infected insect cells by fluorescence polarization assay"
CHEMBL208,CHEMBL131,NULL,CHEMBL1914151,B,Ki,6000.000000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",451809,407612,1,"Scientific Literature",>,NULL,"Displacement of fluorescently labeled ligand from progesterone receptor by fluorescence polarization assay"
CHEMBL208,CHEMBL131,NULL,CHEMBL3122502,B,Ki,10000.000000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",686677,627104,1,"Scientific Literature",>,NULL,"Displacement of [3H]-methyltrienolone from human progesterone receptor expressed in HEK293 cells"
CHEMBL208,CHEMBL131,NULL,CHEMBL3241424,B,IC50,2000.000000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",710972,662801,1,"Scientific Literature",>,NULL,"Displacement of TAMRA-labeled mifepristone from progesterone receptor (unknown origin) by fluorescence polarization assay"
CHEMBL2334,CHEMBL205821,NULL,CHEMBL863732,F,Activity,3.600000000000000000000000000000,RFU/ug/min,9606,9606,9,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",=,NULL,"Inhibition of caspase3 activity in camptothecin-induced apoptotic Jurkat T cells at 2 uM"
CHEMBL240,CHEMBL24778,4.60,CHEMBL3430715,F,IC50,25118.860000000000000000000000000000,nM,10029,9606,8,"SINGLE PROTEIN",58,148,1,"Scientific Literature",=,NULL,"Inhibition of rapid delayed inward rectifying potassium current (IKr) in Chinese hamster ovary (CHO) K1 cells stably expressing hERG measured using IonWorks Quattro automated patch clamp platform"
CHEMBL240,CHEMBL24778,5.10,CHEMBL3430346,F,IC50,7943.280000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",58,208,1,"Scientific Literature",=,NULL,"Inhibition of rapid delayed inward rectifying potassium current (IKr) measured using manual patch clamp assay"
CHEMBL273,CHEMBL231068,NULL,CHEMBL895213,B,pKa,7.930000000000000000000000000000,NULL,10116,10116,9,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",=,NULL,"Binding affinity to 5HT1A receptor in rat cortex membrane"
CHEMBL2742,CHEMBL253969,8.10,CHEMBL1963828,F,Ki,7.943000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",103905622,493040_71,7,"PubChem BioAssays",=,active,"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: FGFR3"
CHEMBL301,CHEMBL189963,NULL,CHEMBL3606994,B,IC50,5000.000000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",823729,762904,1,"Scientific Literature",>,NULL,"Inhibition of CDK2 (unknown origin) expressed in baculovirus infected insect cells using GST-fused pRb (792 to 928) as substrate preincubated for 2 mins followed by [gamma-32P]-ATP addition measured after 15 mins by beta plate counting analysis"
CHEMBL3045,CHEMBL7463,NULL,CHEMBL2219400,B,"Residual Activity",4.000000000000000000000000000000,%,9606,9606,9,"SINGLE PROTEIN",BIM1,315,1,"Scientific Literature",=,NULL,"Millipore: Percentage of residual kinase activity of PRKCB at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 20 mM HEPES pH 7.4, 0.03% Triton X-100, 0.1 mM CaCl2, 0.1 mg/mL phosphatidylserine, 10 ug/mL diacylglycerol"
CHEMBL3045,CHEMBL7463,NULL,CHEMBL2219401,B,"Residual Activity",1.000000000000000000000000000000,%,9606,9606,9,"SINGLE PROTEIN",BIM1,316,1,"Scientific Literature",=,NULL,"Millipore: Percentage of residual kinase activity of PRKCB at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 20 mM HEPES pH 7.4, 0.03% Triton X-100, 0.1 mM CaCl2, 0.1 mg/mL phosphatidylserine, 10 ug/mL diacylglycerol"
CHEMBL3045,CHEMBL7463,NULL,CHEMBL2219402,B,"Residual Activity",9.000000000000000000000000000000,%,9606,9606,9,"SINGLE PROTEIN",BIM1,317,1,"Scientific Literature",=,NULL,"Millipore: Percentage of residual kinase activity of PRKCB at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 20 mM HEPES pH 7.4, 0.03% Triton X-100, 0.1 mM CaCl2, 0.1 mg/mL phosphatidylserine, 10 ug/mL diacylglycerol"
CHEMBL3045,CHEMBL7463,NULL,CHEMBL2219403,B,"Residual Activity",2.000000000000000000000000000000,%,9606,9606,9,"SINGLE PROTEIN",BIM1,318,1,"Scientific Literature",=,NULL,"Millipore: Percentage of residual kinase activity of PRKCB at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 20 mM HEPES pH 7.4, 0.03% Triton X-100, 0.1 mM CaCl2, 0.1 mg/mL phosphatidylserine, 10 ug/mL diacylglycerol"
CHEMBL3048,CHEMBL293212,NULL,CHEMBL1027680,B,Activity,NULL,NULL,10116,10116,9,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",NULL,Active,"Inhibition of wild type rat nNOS at 420 nM by hemoglobin capture assay"
CHEMBL3072,CHEMBL124718,NULL,CHEMBL654200,B,"Relative binding affinity",1.350000000000000000000000000000,NULL,NULL,10116,8,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",=,NULL,"Binding affinity against cytosolic androgen receptor from ventral prostate of rats using [3H]MIB competitive binding assay (relative to dihydro testosterone)"
CHEMBL3072,CHEMBL125236,NULL,CHEMBL654200,B,"Relative binding affinity",1.170000000000000000000000000000,NULL,NULL,10116,8,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",=,NULL,"Binding affinity against cytosolic androgen receptor from ventral prostate of rats using [3H]MIB competitive binding assay (relative to dihydro testosterone)"
CHEMBL3308,CHEMBL445304,NULL,CHEMBL3214833,B,AC50,1590.000000000000000000000000000000,nM,NULL,9606,9,"SINGLE PROTEIN",47193877,720632,7,"PubChem BioAssays",NULL,active,"PubChem BioAssay. VEID(2) R110 Enzymatic Primary HTS to identify Inhibitors of Caspase 6 Measured in Biochemical System Using Plate Reader - 7052-01_Inhibitor_Dose_CherryPick_Activity.   (Class of assay: confirmatory) "
CHEMBL4601,CHEMBL939,NULL,CHEMBL861048,B,Kd,NULL,NULL,9606,9606,9,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",NULL,"Not Active","Average Binding Constant for PTK6; NA=Not Active at 10 uM"
CHEMBL4601,CHEMBL939,NULL,CHEMBL1061159,B,Kd,10000.000000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",NULL,NULL,1,"Scientific Literature",>,NULL,"Binding constant for PTK6 kinase domain"
CHEMBL4601,CHEMBL939,NULL,CHEMBL1908726,B,Kd,10000.000000000000000000000000000000,nM,NULL,9606,9,"SINGLE PROTEIN",32,270,1,"Scientific Literature",>,NULL,"Binding constant for BRK kinase domain"
CHEMBL4601,CHEMBL939,NULL,CHEMBL1963803,F,Ki,1995.260000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",103905344,493040_74,7,"PubChem BioAssays",>,inactive,"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK6"
CHEMBL4722,CHEMBL458997,7.40,CHEMBL1963727,F,Ki,39.810000000000000000000000000000,nM,NULL,9606,8,"SINGLE PROTEIN",103904601,493040_53,7,"PubChem BioAssays",=,active,"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: STK6"
CHEMBL4860,CHEMBL3137309,NULL,CHEMBL3795379,B,Ki,0.010000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",886423,824206,1,"Scientific Literature",<,NULL,"Binding affinity to Bcl-2 (unknown origin) by FRET assay"
CHEMBL4860,CHEMBL3137309,NULL,CHEMBL3819993,B,Ki,0.100000000000000000000000000000,nM,9606,9606,9,"SINGLE PROTEIN",898533,837833,1,"Scientific Literature",<,NULL,"Binding affinity to BCL2 (unknown origin) incubated for 30 mins by TR-FRET assay"
CHEMBL5145,CHEMBL3301612,NULL,CHEMBL3620368,B,T1/2,24.000000000000000000000000000000,hr,9606,9606,9,"SINGLE PROTEIN",830295,769409,1,"Scientific Literature",>,NULL,"Binding affinity to B-RAF (unknown origin) assessed as dissociation half life"
