Target	RF_Accuracy	RF_F1	RF_MCC	SVM_Accuracy	SVM_F1	SVM_MCC	LR_Accuracy	LR_F1	LR_MCC
CHEMBL1918	0.80	0.82	0.60	0.82	0.84	0.65	0.82	0.84	0.64
CHEMBL1918	0.82	0.79	0.63	0.88	0.87	0.77	0.85	0.84	0.70
CHEMBL1918	0.87	0.88	0.73	0.88	0.90	0.79	0.88	0.89	0.77
CHEMBL1918	0.88	0.87	0.77	0.85	0.85	0.72	0.88	0.87	0.77
CHEMBL1918	0.93	0.94	0.87	0.90	0.91	0.81	0.88	0.89	0.77
CHEMBL1918	0.83	0.83	0.67	0.83	0.85	0.71	0.88	0.89	0.78
CHEMBL1918	0.85	0.85	0.71	0.83	0.83	0.68	0.88	0.88	0.78
CHEMBL1918	0.90	0.90	0.81	0.80	0.82	0.66	0.88	0.89	0.79
CHEMBL1918	0.92	0.92	0.85	0.82	0.84	0.69	0.88	0.89	0.79
CHEMBL1918	0.88	0.90	0.76	0.90	0.91	0.82	0.90	0.92	0.79
CHEMBL2008	0.99	0.99	0.97	0.99	0.99	0.97	0.99	0.99	0.97
CHEMBL2008	0.97	0.97	0.95	0.99	0.99	0.97	0.99	0.99	0.97
CHEMBL2008	0.96	0.95	0.92	0.99	0.98	0.97	0.97	0.97	0.95
CHEMBL2008	0.99	0.99	0.97	0.97	0.97	0.95	1.00	1.00	1.00
CHEMBL2008	0.95	0.95	0.89	0.97	0.97	0.95	0.99	0.99	0.97
CHEMBL2008	0.99	0.99	0.97	0.97	0.97	0.95	1.00	1.00	1.00
CHEMBL2008	0.97	0.97	0.95	0.97	0.97	0.95	1.00	1.00	1.00
CHEMBL2008	0.97	0.97	0.95	0.97	0.97	0.95	0.99	0.99	0.97
CHEMBL2008	0.97	0.97	0.95	0.91	0.90	0.82	0.97	0.97	0.95
CHEMBL2008	0.91	0.91	0.82	0.91	0.91	0.82	0.95	0.95	0.89
CHEMBL206	0.74	0.78	0.47	0.73	0.77	0.46	0.74	0.78	0.47
CHEMBL206	0.74	0.79	0.46	0.71	0.76	0.38	0.74	0.79	0.44
CHEMBL206	0.74	0.79	0.46	0.72	0.77	0.42	0.75	0.80	0.47
CHEMBL206	0.74	0.78	0.47	0.72	0.77	0.42	0.75	0.79	0.48
CHEMBL206	0.75	0.81	0.45	0.72	0.78	0.40	0.74	0.80	0.41
CHEMBL206	0.74	0.78	0.47	0.72	0.76	0.42	0.75	0.79	0.48
CHEMBL206	0.75	0.78	0.48	0.74	0.78	0.46	0.74	0.78	0.46
CHEMBL206	0.75	0.79	0.47	0.75	0.80	0.48	0.77	0.82	0.52
CHEMBL206	0.75	0.80	0.47	0.72	0.78	0.41	0.75	0.80	0.46
CHEMBL206	0.75	0.79	0.48	0.69	0.74	0.36	0.75	0.79	0.47
CHEMBL2107	0.90	0.88	0.79	0.77	0.72	0.54	0.88	0.88	0.77
CHEMBL2107	0.88	0.87	0.77	0.85	0.84	0.70	0.90	0.89	0.79
CHEMBL2107	0.94	0.94	0.88	0.78	0.72	0.57	0.90	0.89	0.80
CHEMBL2107	0.92	0.92	0.84	0.78	0.75	0.56	0.90	0.90	0.81
CHEMBL2107	0.92	0.90	0.83	0.87	0.84	0.74	0.93	0.92	0.86
CHEMBL2107	0.97	0.96	0.93	0.83	0.79	0.66	0.93	0.93	0.86
CHEMBL2107	0.97	0.96	0.93	0.87	0.85	0.75	0.97	0.96	0.93
CHEMBL2107	0.98	0.98	0.95	0.87	0.86	0.75	0.97	0.96	0.93
CHEMBL2107	0.97	0.96	0.93	0.87	0.85	0.74	0.98	0.98	0.95
CHEMBL2107	0.98	0.97	0.95	0.87	0.85	0.75	0.98	0.98	0.95
CHEMBL213	0.74	0.75	0.48	0.66	0.67	0.32	0.72	0.73	0.44
CHEMBL213	0.75	0.76	0.51	0.68	0.69	0.37	0.72	0.73	0.45
CHEMBL213	0.75	0.72	0.50	0.71	0.67	0.41	0.74	0.72	0.47
CHEMBL213	0.73	0.74	0.46	0.69	0.71	0.38	0.74	0.75	0.47
CHEMBL213	0.75	0.77	0.51	0.72	0.73	0.44	0.74	0.75	0.47
CHEMBL213	0.75	0.75	0.49	0.73	0.73	0.46	0.74	0.74	0.47
CHEMBL213	0.73	0.73	0.47	0.70	0.71	0.41	0.74	0.75	0.49
CHEMBL213	0.75	0.75	0.50	0.72	0.72	0.45	0.74	0.74	0.49
CHEMBL213	0.75	0.77	0.52	0.69	0.71	0.39	0.74	0.76	0.49
CHEMBL213	0.77	0.77	0.55	0.73	0.72	0.46	0.77	0.77	0.55
CHEMBL251	0.94	0.95	0.89	0.91	0.92	0.83	0.94	0.94	0.87
CHEMBL251	0.94	0.94	0.88	0.92	0.93	0.84	0.94	0.94	0.88
CHEMBL251	0.95	0.96	0.90	0.91	0.92	0.82	0.94	0.95	0.89
CHEMBL251	0.95	0.95	0.90	0.91	0.92	0.82	0.94	0.95	0.89
CHEMBL251	0.95	0.96	0.91	0.92	0.93	0.84	0.95	0.96	0.91
CHEMBL251	0.96	0.96	0.92	0.93	0.94	0.87	0.95	0.96	0.91
CHEMBL251	0.95	0.96	0.91	0.91	0.92	0.83	0.95	0.96	0.91
CHEMBL251	0.96	0.97	0.93	0.93	0.94	0.87	0.96	0.96	0.92
CHEMBL251	0.96	0.97	0.93	0.93	0.93	0.85	0.96	0.96	0.92
CHEMBL251	0.96	0.96	0.92	0.93	0.94	0.87	0.96	0.97	0.92
CHEMBL260	0.79	0.81	0.58	0.75	0.77	0.50	0.77	0.80	0.55
CHEMBL260	0.78	0.78	0.56	0.74	0.75	0.49	0.78	0.78	0.56
CHEMBL260	0.78	0.80	0.56	0.76	0.77	0.51	0.78	0.80	0.55
CHEMBL260	0.77	0.78	0.55	0.75	0.76	0.50	0.79	0.80	0.58
CHEMBL260	0.78	0.80	0.57	0.75	0.76	0.50	0.79	0.81	0.58
CHEMBL260	0.78	0.78	0.56	0.75	0.75	0.49	0.79	0.79	0.59
CHEMBL260	0.80	0.81	0.59	0.76	0.77	0.52	0.79	0.80	0.59
CHEMBL260	0.79	0.80	0.58	0.76	0.77	0.52	0.79	0.80	0.59
CHEMBL260	0.79	0.79	0.57	0.76	0.77	0.53	0.79	0.80	0.59
CHEMBL260	0.79	0.80	0.59	0.76	0.77	0.52	0.80	0.81	0.60
CHEMBL2801	0.85	0.81	0.70	0.44	0.56	0.22	0.85	0.81	0.70
CHEMBL2801	0.81	0.84	0.62	0.63	0.53	0.43	0.85	0.87	0.70
CHEMBL2801	0.88	0.86	0.75	0.44	0.61	0.00	0.85	0.84	0.71
CHEMBL2801	0.92	0.91	0.84	0.60	0.69	0.39	0.85	0.84	0.71
CHEMBL2801	0.96	0.94	0.91	0.60	0.67	0.42	0.90	0.86	0.78
CHEMBL2801	0.88	0.88	0.78	0.54	0.39	0.33	0.90	0.91	0.78
CHEMBL2801	0.96	0.96	0.92	0.73	0.70	0.57	0.90	0.91	0.78
CHEMBL2801	0.96	0.95	0.92	0.71	0.75	0.54	0.90	0.88	0.79
CHEMBL2801	0.90	0.90	0.80	0.63	0.47	0.41	0.90	0.91	0.79
CHEMBL2801	0.88	0.86	0.76	0.79	0.75	0.60	0.90	0.89	0.79
CHEMBL2835	0.96	0.96	0.92	0.92	0.92	0.85	0.96	0.96	0.92
CHEMBL2835	0.98	0.98	0.96	0.91	0.91	0.84	0.96	0.96	0.93
CHEMBL2835	0.96	0.96	0.92	0.93	0.93	0.87	0.96	0.96	0.93
CHEMBL2835	0.97	0.97	0.95	0.92	0.91	0.84	0.96	0.96	0.93
CHEMBL2835	0.97	0.97	0.94	0.92	0.91	0.85	0.97	0.97	0.94
CHEMBL2835	0.97	0.97	0.94	0.93	0.92	0.86	0.97	0.97	0.94
CHEMBL2835	0.97	0.97	0.94	0.94	0.93	0.88	0.97	0.97	0.94
CHEMBL2835	0.97	0.97	0.95	0.91	0.91	0.84	0.98	0.98	0.96
CHEMBL2835	0.97	0.97	0.95	0.92	0.91	0.84	0.98	0.98	0.96
CHEMBL2835	0.98	0.98	0.96	0.95	0.95	0.91	0.99	0.99	0.97
CHEMBL284	0.74	0.77	0.47	0.66	0.72	0.29	0.71	0.76	0.42
CHEMBL284	0.74	0.79	0.44	0.69	0.76	0.33	0.72	0.78	0.41
CHEMBL284	0.75	0.79	0.49	0.68	0.75	0.33	0.73	0.77	0.44
CHEMBL284	0.75	0.79	0.47	0.72	0.78	0.42	0.76	0.80	0.49
CHEMBL284	0.72	0.77	0.43	0.71	0.77	0.37	0.76	0.80	0.49
CHEMBL284	0.75	0.80	0.45	0.71	0.78	0.36	0.77	0.82	0.50
CHEMBL284	0.76	0.79	0.50	0.67	0.73	0.32	0.77	0.80	0.52
CHEMBL284	0.76	0.79	0.50	0.69	0.75	0.33	0.78	0.82	0.53
CHEMBL284	0.76	0.79	0.51	0.72	0.77	0.43	0.78	0.81	0.54
CHEMBL284	0.77	0.81	0.51	0.70	0.78	0.35	0.78	0.82	0.53
CHEMBL286	0.75	0.80	0.45	0.71	0.78	0.38	0.75	0.81	0.46
CHEMBL286	0.76	0.81	0.47	0.74	0.80	0.43	0.75	0.81	0.47
CHEMBL286	0.75	0.79	0.50	0.71	0.76	0.41	0.75	0.79	0.50
CHEMBL286	0.75	0.79	0.49	0.73	0.77	0.44	0.77	0.80	0.52
CHEMBL286	0.77	0.80	0.52	0.74	0.78	0.46	0.77	0.80	0.52
CHEMBL286	0.76	0.79	0.50	0.73	0.77	0.43	0.77	0.80	0.52
CHEMBL286	0.75	0.81	0.46	0.73	0.80	0.41	0.77	0.82	0.49
CHEMBL286	0.79	0.83	0.55	0.75	0.80	0.48	0.79	0.83	0.55
CHEMBL286	0.79	0.83	0.55	0.74	0.79	0.45	0.79	0.83	0.55
CHEMBL286	0.79	0.82	0.56	0.75	0.80	0.49	0.79	0.82	0.56
CHEMBL340	0.71	0.59	0.38	0.66	0.48	0.26	0.71	0.63	0.39
CHEMBL340	0.71	0.71	0.41	0.65	0.58	0.33	0.74	0.74	0.47
CHEMBL340	0.71	0.70	0.43	0.70	0.65	0.45	0.74	0.73	0.49
CHEMBL340	0.71	0.68	0.43	0.68	0.60	0.41	0.74	0.73	0.47
CHEMBL340	0.77	0.75	0.56	0.67	0.56	0.36	0.77	0.75	0.55
CHEMBL340	0.76	0.74	0.55	0.71	0.65	0.46	0.77	0.76	0.56
CHEMBL340	0.77	0.76	0.56	0.73	0.68	0.48	0.81	0.81	0.63
CHEMBL340	0.79	0.80	0.59	0.66	0.61	0.37	0.81	0.83	0.63
CHEMBL340	0.79	0.78	0.59	0.69	0.63	0.39	0.76	0.77	0.53
CHEMBL340	0.79	0.80	0.59	0.64	0.54	0.34	0.80	0.81	0.61
CHEMBL4018	0.72	0.71	0.43	0.69	0.63	0.38	0.73	0.72	0.47
CHEMBL4018	0.72	0.72	0.43	0.68	0.65	0.36	0.74	0.74	0.49
CHEMBL4018	0.73	0.72	0.45	0.72	0.68	0.43	0.75	0.74	0.50
CHEMBL4018	0.75	0.76	0.50	0.73	0.71	0.45	0.79	0.80	0.58
CHEMBL4018	0.75	0.75	0.50	0.74	0.73	0.48	0.79	0.79	0.58
CHEMBL4018	0.77	0.78	0.54	0.77	0.78	0.53	0.79	0.80	0.58
CHEMBL4018	0.73	0.74	0.45	0.71	0.72	0.42	0.81	0.82	0.62
CHEMBL4018	0.76	0.75	0.52	0.77	0.74	0.53	0.81	0.80	0.62
CHEMBL4018	0.75	0.77	0.50	0.70	0.69	0.41	0.81	0.82	0.62
CHEMBL4018	0.77	0.76	0.53	0.73	0.70	0.47	0.81	0.80	0.62
CHEMBL4198	0.70	0.76	0.35	0.75	0.82	0.43	0.70	0.76	0.35
CHEMBL4198	0.72	0.74	0.44	0.66	0.73	0.32	0.69	0.74	0.38
CHEMBL4198	0.71	0.78	0.37	0.76	0.83	0.42	0.71	0.78	0.36
CHEMBL4198	0.73	0.76	0.46	0.73	0.77	0.45	0.74	0.76	0.48
CHEMBL4198	0.73	0.76	0.45	0.70	0.75	0.40	0.74	0.77	0.48
CHEMBL4198	0.74	0.80	0.44	0.74	0.80	0.44	0.75	0.80	0.46
CHEMBL4198	0.72	0.77	0.42	0.69	0.76	0.37	0.74	0.79	0.47
CHEMBL4198	0.76	0.80	0.48	0.75	0.81	0.46	0.75	0.80	0.46
CHEMBL4198	0.80	0.84	0.56	0.77	0.82	0.50	0.79	0.83	0.55
CHEMBL4198	0.78	0.84	0.48	0.78	0.84	0.46	0.80	0.85	0.52
CHEMBL4306	0.91	0.93	0.80	0.80	0.86	0.55	0.90	0.92	0.77
CHEMBL4306	0.91	0.93	0.80	0.78	0.85	0.55	0.91	0.93	0.80
CHEMBL4306	0.93	0.94	0.84	0.88	0.91	0.75	0.91	0.93	0.80
CHEMBL4306	0.88	0.90	0.76	0.70	0.79	0.45	0.91	0.92	0.81
CHEMBL4306	0.93	0.94	0.86	0.77	0.82	0.58	0.92	0.93	0.84
CHEMBL4306	0.89	0.91	0.77	0.86	0.89	0.68	0.94	0.96	0.88
CHEMBL4306	0.96	0.96	0.91	0.69	0.78	0.42	0.94	0.95	0.89
CHEMBL4306	0.93	0.94	0.86	0.78	0.84	0.59	0.95	0.96	0.90
CHEMBL4306	0.94	0.94	0.88	0.68	0.77	0.43	0.95	0.96	0.90
CHEMBL4306	0.92	0.93	0.83	0.70	0.80	0.40	0.94	0.95	0.87
CHEMBL4618	0.74	0.76	0.48	0.74	0.76	0.48	0.76	0.78	0.53
CHEMBL4618	0.74	0.74	0.49	0.72	0.71	0.45	0.76	0.77	0.53
CHEMBL4618	0.74	0.73	0.48	0.74	0.73	0.48	0.75	0.75	0.51
CHEMBL4618	0.76	0.76	0.53	0.75	0.74	0.50	0.79	0.79	0.58
CHEMBL4618	0.76	0.77	0.53	0.73	0.72	0.46	0.76	0.77	0.53
CHEMBL4618	0.77	0.78	0.54	0.74	0.75	0.48	0.78	0.79	0.56
CHEMBL4618	0.77	0.78	0.54	0.76	0.77	0.53	0.78	0.79	0.56
CHEMBL4618	0.78	0.80	0.55	0.75	0.77	0.50	0.79	0.81	0.57
CHEMBL4618	0.78	0.78	0.55	0.75	0.75	0.49	0.78	0.78	0.55
CHEMBL4618	0.78	0.79	0.56	0.76	0.77	0.52	0.78	0.79	0.55
CHEMBL6184	0.86	0.83	0.72	0.62	0.69	0.42	0.92	0.91	0.84
CHEMBL6184	0.87	0.84	0.74	0.53	0.62	0.32	0.91	0.89	0.81
CHEMBL6184	0.87	0.88	0.75	0.93	0.93	0.86	0.90	0.90	0.79
CHEMBL6184	0.89	0.87	0.77	0.78	0.80	0.62	0.85	0.84	0.71
CHEMBL6184	0.89	0.87	0.77	0.76	0.64	0.57	0.85	0.84	0.70
CHEMBL6184	0.89	0.88	0.77	0.84	0.84	0.69	0.89	0.89	0.78
CHEMBL6184	0.92	0.92	0.84	0.80	0.80	0.65	0.90	0.91	0.79
CHEMBL6184	0.92	0.92	0.85	0.89	0.88	0.79	0.95	0.96	0.91
CHEMBL6184	0.93	0.93	0.87	0.69	0.60	0.46	0.92	0.93	0.84
CHEMBL6184	0.93	0.93	0.87	0.64	0.71	0.45	0.91	0.90	0.83