target	test_f1score	test_mcc	test_accuracy	test_precision	test_recall	test_auc	test_auprc
CHEMBL1918	0.93	0.87	0.93	0.93	0.93	0.92	0.90
CHEMBL1918	0.91	0.83	0.92	0.92	0.89	0.95	0.95
CHEMBL1918	0.90	0.80	0.90	0.88	0.93	0.93	0.90
CHEMBL1918	0.92	0.79	0.90	0.89	0.94	0.92	0.91
CHEMBL1918	0.88	0.77	0.88	0.87	0.90	0.94	0.87
CHEMBL1918	0.87	0.74	0.87	0.84	0.90	0.92	0.92
CHEMBL1918	0.84	0.72	0.85	0.96	0.74	0.88	0.87
CHEMBL1918	0.85	0.71	0.85	0.93	0.78	0.91	0.92
CHEMBL1918	0.87	0.71	0.85	0.81	0.94	0.89	0.85
CHEMBL1918	0.84	0.70	0.85	0.89	0.80	0.88	0.91
CHEMBL2008	0.96	0.92	0.96	0.92	1.00	0.99	0.99
CHEMBL2008	0.96	0.92	0.96	0.94	0.97	0.99	0.99
CHEMBL2008	0.95	0.90	0.95	0.91	1.00	0.97	0.98
CHEMBL2008	0.94	0.89	0.95	0.97	0.92	0.98	0.98
CHEMBL2008	0.93	0.87	0.93	0.95	0.92	0.98	0.98
CHEMBL2008	0.93	0.87	0.93	1.00	0.87	0.98	0.98
CHEMBL2008	0.94	0.87	0.93	0.95	0.92	0.99	0.99
CHEMBL2008	0.91	0.85	0.92	0.84	1.00	0.99	0.98
CHEMBL2008	0.93	0.85	0.92	0.86	1.00	0.98	0.98
CHEMBL2008	0.90	0.82	0.91	0.97	0.83	0.99	0.98
CHEMBL206	0.88	0.70	0.85	0.91	0.84	0.93	0.95
CHEMBL206	0.89	0.68	0.85	0.88	0.89	0.90	0.93
CHEMBL206	0.88	0.68	0.85	0.87	0.89	0.89	0.92
CHEMBL206	0.87	0.67	0.84	0.89	0.85	0.91	0.95
CHEMBL206	0.88	0.66	0.84	0.90	0.86	0.89	0.93
CHEMBL206	0.86	0.66	0.83	0.89	0.83	0.89	0.92
CHEMBL206	0.85	0.65	0.83	0.84	0.86	0.89	0.92
CHEMBL206	0.85	0.65	0.83	0.85	0.86	0.88	0.92
CHEMBL206	0.88	0.64	0.83	0.82	0.94	0.92	0.95
CHEMBL206	0.86	0.63	0.82	0.85	0.87	0.88	0.93
CHEMBL2107	0.95	0.91	0.95	0.93	0.98	0.97	0.96
CHEMBL2107	0.93	0.87	0.93	1.00	0.87	0.99	0.99
CHEMBL2107	0.92	0.86	0.93	0.90	0.95	0.96	0.96
CHEMBL2107	0.91	0.84	0.92	0.90	0.92	0.95	0.92
CHEMBL2107	0.91	0.84	0.92	0.92	0.90	0.95	0.94
CHEMBL2107	0.89	0.80	0.90	0.84	0.95	0.97	0.97
CHEMBL2107	0.88	0.80	0.91	0.91	0.85	0.93	0.86
CHEMBL2107	0.90	0.79	0.90	0.91	0.89	0.93	0.94
CHEMBL2107	0.91	0.79	0.90	0.91	0.90	0.95	0.95
CHEMBL2107	0.89	0.78	0.88	0.81	0.98	0.93	0.90
CHEMBL213	0.91	0.80	0.90	0.88	0.95	0.93	0.92
CHEMBL213	0.90	0.78	0.89	0.85	0.96	0.95	0.94
CHEMBL213	0.90	0.78	0.89	0.91	0.89	0.93	0.92
CHEMBL213	0.89	0.78	0.89	0.93	0.86	0.93	0.94
CHEMBL213	0.88	0.73	0.87	0.88	0.88	0.90	0.89
CHEMBL213	0.88	0.73	0.87	0.86	0.90	0.92	0.89
CHEMBL213	0.86	0.72	0.86	0.82	0.91	0.92	0.90
CHEMBL213	0.86	0.72	0.86	0.88	0.85	0.91	0.90
CHEMBL213	0.85	0.71	0.85	0.82	0.88	0.91	0.89
CHEMBL213	0.86	0.71	0.85	0.81	0.91	0.92	0.91
CHEMBL251	0.94	0.86	0.93	0.94	0.94	0.97	0.97
CHEMBL251	0.93	0.85	0.93	0.94	0.93	0.96	0.96
CHEMBL251	0.92	0.84	0.92	0.91	0.94	0.97	0.97
CHEMBL251	0.93	0.84	0.92	0.91	0.95	0.97	0.97
CHEMBL251	0.93	0.84	0.92	0.93	0.93	0.97	0.97
CHEMBL251	0.92	0.83	0.91	0.88	0.97	0.96	0.94
CHEMBL251	0.92	0.83	0.91	0.89	0.95	0.97	0.97
CHEMBL251	0.92	0.82	0.91	0.91	0.94	0.97	0.97
CHEMBL251	0.91	0.82	0.91	0.90	0.93	0.95	0.94
CHEMBL251	0.91	0.81	0.90	0.90	0.93	0.95	0.95
CHEMBL260	0.91	0.81	0.90	0.90	0.92	0.95	0.95
CHEMBL260	0.90	0.79	0.89	0.90	0.89	0.96	0.95
CHEMBL260	0.89	0.78	0.89	0.89	0.88	0.95	0.95
CHEMBL260	0.89	0.78	0.89	0.93	0.85	0.95	0.95
CHEMBL260	0.90	0.78	0.89	0.86	0.94	0.95	0.95
CHEMBL260	0.89	0.77	0.89	0.87	0.90	0.95	0.95
CHEMBL260	0.88	0.77	0.88	0.87	0.89	0.95	0.95
CHEMBL260	0.89	0.77	0.89	0.88	0.90	0.95	0.96
CHEMBL260	0.89	0.77	0.89	0.87	0.92	0.95	0.93
CHEMBL260	0.88	0.76	0.88	0.87	0.90	0.95	0.95
CHEMBL2801	0.96	0.92	0.96	0.93	1.00	0.97	0.96
CHEMBL2801	0.96	0.86	0.94	0.91	1.00	0.91	0.94
CHEMBL2801	0.92	0.84	0.92	0.96	0.88	0.98	0.98
CHEMBL2801	0.91	0.78	0.90	0.90	0.93	0.91	0.86
CHEMBL2801	0.86	0.77	0.88	1.00	0.75	0.92	0.95
CHEMBL2801	0.85	0.77	0.88	0.74	1.00	0.92	0.86
CHEMBL2801	0.89	0.76	0.88	0.96	0.83	0.92	0.96
CHEMBL2801	0.86	0.75	0.88	0.82	0.90	0.94	0.93
CHEMBL2801	0.82	0.74	0.88	0.93	0.74	0.89	0.89
CHEMBL2801	0.79	0.72	0.85	1.00	0.65	0.95	0.94
CHEMBL2835	0.90	0.82	0.91	0.94	0.87	0.97	0.96
CHEMBL2835	0.90	0.79	0.90	0.93	0.87	0.95	0.95
CHEMBL2835	0.89	0.79	0.89	0.94	0.85	0.95	0.96
CHEMBL2835	0.88	0.79	0.89	0.94	0.84	0.94	0.95
CHEMBL2835	0.89	0.78	0.89	0.92	0.87	0.95	0.96
CHEMBL2835	0.88	0.77	0.88	0.90	0.86	0.94	0.95
CHEMBL2835	0.88	0.76	0.88	0.93	0.83	0.94	0.95
CHEMBL2835	0.87	0.76	0.88	0.90	0.85	0.95	0.95
CHEMBL2835	0.87	0.75	0.87	0.86	0.89	0.94	0.94
CHEMBL2835	0.87	0.75	0.87	0.85	0.90	0.95	0.96
CHEMBL284	0.86	0.67	0.84	0.83	0.89	0.89	0.87
CHEMBL284	0.88	0.67	0.85	0.84	0.93	0.87	0.89
CHEMBL284	0.87	0.67	0.84	0.80	0.96	0.90	0.90
CHEMBL284	0.86	0.66	0.83	0.83	0.88	0.88	0.89
CHEMBL284	0.86	0.65	0.83	0.91	0.81	0.90	0.93
CHEMBL284	0.85	0.63	0.82	0.86	0.84	0.88	0.91
CHEMBL284	0.85	0.62	0.81	0.78	0.93	0.85	0.86
CHEMBL284	0.85	0.61	0.81	0.82	0.88	0.89	0.91
CHEMBL284	0.83	0.60	0.80	0.88	0.80	0.88	0.92
CHEMBL284	0.85	0.59	0.80	0.90	0.80	0.86	0.91
CHEMBL286	0.93	0.83	0.92	0.89	0.97	0.95	0.96
CHEMBL286	0.92	0.82	0.91	0.91	0.94	0.96	0.97
CHEMBL286	0.92	0.80	0.90	0.93	0.91	0.95	0.96
CHEMBL286	0.91	0.76	0.89	0.89	0.94	0.95	0.97
CHEMBL286	0.90	0.74	0.87	0.86	0.95	0.92	0.91
CHEMBL286	0.90	0.73	0.87	0.86	0.94	0.93	0.94
CHEMBL286	0.90	0.73	0.87	0.87	0.92	0.93	0.93
CHEMBL286	0.89	0.72	0.87	0.88	0.91	0.94	0.96
CHEMBL286	0.89	0.71	0.87	0.91	0.88	0.92	0.94
CHEMBL286	0.89	0.71	0.86	0.90	0.89	0.92	0.93
CHEMBL340	0.96	0.92	0.96	0.96	0.96	0.96	0.95
CHEMBL340	0.91	0.82	0.91	0.94	0.88	0.96	0.96
CHEMBL340	0.90	0.80	0.90	0.92	0.88	0.92	0.94
CHEMBL340	0.90	0.78	0.89	0.89	0.91	0.94	0.95
CHEMBL340	0.88	0.77	0.88	0.92	0.85	0.93	0.95
CHEMBL340	0.88	0.76	0.87	0.96	0.81	0.93	0.96
CHEMBL340	0.87	0.75	0.87	0.89	0.84	0.95	0.93
CHEMBL340	0.86	0.74	0.86	0.79	0.96	0.97	0.97
CHEMBL340	0.84	0.73	0.85	0.74	0.98	0.94	0.90
CHEMBL340	0.84	0.72	0.86	0.86	0.82	0.92	0.88
CHEMBL4018	0.94	0.88	0.94	0.94	0.95	0.97	0.92
CHEMBL4018	0.93	0.87	0.93	0.95	0.91	0.97	0.98
CHEMBL4018	0.94	0.87	0.93	0.94	0.94	0.98	0.98
CHEMBL4018	0.92	0.86	0.92	0.87	0.98	0.96	0.96
CHEMBL4018	0.93	0.85	0.92	0.95	0.90	0.95	0.96
CHEMBL4018	0.90	0.83	0.91	0.98	0.84	0.97	0.98
CHEMBL4018	0.89	0.82	0.90	1.00	0.80	0.93	0.95
CHEMBL4018	0.90	0.82	0.91	0.94	0.86	0.96	0.96
CHEMBL4018	0.90	0.82	0.91	0.94	0.86	0.96	0.97
CHEMBL4018	0.91	0.82	0.91	0.90	0.91	0.98	0.98
CHEMBL4198	0.92	0.82	0.91	0.89	0.96	0.96	0.97
CHEMBL4198	0.91	0.79	0.90	0.96	0.86	0.94	0.96
CHEMBL4198	0.90	0.74	0.87	0.85	0.95	0.95	0.97
CHEMBL4198	0.89	0.74	0.87	0.86	0.93	0.92	0.93
CHEMBL4198	0.89	0.73	0.87	0.85	0.94	0.93	0.94
CHEMBL4198	0.87	0.72	0.86	0.89	0.86	0.89	0.92
CHEMBL4198	0.86	0.71	0.85	0.91	0.81	0.92	0.94
CHEMBL4198	0.88	0.70	0.85	0.85	0.90	0.91	0.93
CHEMBL4198	0.89	0.70	0.86	0.89	0.89	0.91	0.94
CHEMBL4198	0.88	0.69	0.85	0.86	0.91	0.88	0.89
CHEMBL4306	0.90	0.76	0.88	0.93	0.88	0.94	0.97
CHEMBL4306	0.90	0.75	0.88	0.87	0.93	0.94	0.96
CHEMBL4306	0.89	0.75	0.88	0.91	0.88	0.93	0.95
CHEMBL4306	0.90	0.74	0.88	0.90	0.90	0.94	0.95
CHEMBL4306	0.90	0.73	0.87	0.88	0.91	0.94	0.96
CHEMBL4306	0.90	0.72	0.87	0.89	0.90	0.94	0.96
CHEMBL4306	0.87	0.71	0.85	0.94	0.80	0.89	0.93
CHEMBL4306	0.90	0.71	0.87	0.88	0.92	0.94	0.96
CHEMBL4306	0.88	0.70	0.86	0.89	0.88	0.92	0.94
CHEMBL4306	0.84	0.68	0.83	0.95	0.76	0.89	0.92
CHEMBL4618	0.96	0.92	0.96	0.94	0.98	0.98	0.98
CHEMBL4618	0.96	0.91	0.95	0.95	0.97	0.98	0.97
CHEMBL4618	0.95	0.90	0.95	0.96	0.95	0.97	0.98
CHEMBL4618	0.94	0.86	0.93	0.96	0.91	0.98	0.98
CHEMBL4618	0.94	0.86	0.93	0.92	0.96	0.97	0.98
CHEMBL4618	0.93	0.85	0.93	0.92	0.95	0.98	0.98
CHEMBL4618	0.92	0.85	0.93	0.94	0.91	0.97	0.97
CHEMBL4618	0.92	0.85	0.92	0.99	0.85	0.95	0.97
CHEMBL4618	0.91	0.83	0.91	0.87	0.96	0.96	0.95
CHEMBL4618	0.90	0.82	0.91	0.95	0.86	0.94	0.96
CHEMBL6184	0.82	0.71	0.85	0.94	0.73	0.90	0.91
CHEMBL6184	0.83	0.66	0.83	0.86	0.80	0.89	0.89
CHEMBL6184	0.85	0.64	0.82	0.78	0.94	0.87	0.90
CHEMBL6184	0.80	0.64	0.82	0.87	0.75	0.89	0.90
CHEMBL6184	0.77	0.62	0.82	0.82	0.73	0.85	0.77
CHEMBL6184	0.80	0.62	0.80	0.87	0.74	0.85	0.82
CHEMBL6184	0.79	0.62	0.80	0.89	0.71	0.86	0.89
CHEMBL6184	0.79	0.60	0.79	0.87	0.72	0.85	0.87
CHEMBL6184	0.77	0.60	0.79	0.86	0.70	0.86	0.86
CHEMBL6184	0.76	0.60	0.79	0.88	0.67	0.85	0.86