log_fl	modelname	target	optimizer	learning_rate	epoch	hidden1	hidden2	dropout	rotate	save_model	test_f1score	test_mcc	test_accuracy	test_precision	test_recall	test_tp	test_fp	test_tn	test_fn	test_threshold	val_auc	val_auprc	test_auc	test_auprc
convnetTop5Run_350.out	ImageNetInceptionV2	CHEMBL3473	RMSprop	0.001	30	0	0	0.6	0	1	0.92	0.83	0.92	0.9	0.95	179	21	157	10	0.11	0.96	0.97	0.97	0.96
convnetTop5Run_2566.out	ImageNetInceptionV2	CHEMBL4979	adam	0.001	30	0	0	0.6	0	1	0.9	0.75	0.87	0.82	0.98	61	13	34	1	0.1	0.93	0.96	0.94	0.94
convnetTop5Run_3195.out	ImageNetInceptionV2	CHEMBL298	adam	0.001	15	0	0	0.8	0	1	0.9	0.8	0.9	0.91	0.88	218	22	239	29	0.1	0.96	0.93	0.95	0.94
convnetTop5Run_1139.out	ImageNetInceptionV2	CHEMBL3649	adam	0.0005	30	0	0	0.6	0	1	0.93	0.8	0.91	0.91	0.94	106	10	58	7	0.7	0.93	0.96	0.94	0.96
convnetTop5Run_2864.out	CNNModel	CHEMBL1790	adam	0.0005	15	128	0	0.8	0	1	0.88	0.8	0.9	0.89	0.87	66	8	98	10	0.75	0.94	0.94	0.96	0.95
convnetTop5Run_3252.out	CNNModel	CHEMBL3048	adam	0.001	15	128	0	0.8	0	1	0.83	0.65	0.82	0.77	0.9	64	19	53	7	0.56	0.84	0.85	0.87	0.88
convnetTop5Run_2325.out	CNNModel	CHEMBL3426	adam	0.001	30	256	0	0.6	0	1	0.79	0.65	0.82	0.92	0.69	33	3	47	15	0.93	0.93	0.93	0.89	0.91
lowPerformedconvnetFinalRun_21488.out	CNNModel	CHEMBL4588	adam	0.0005	30	32	0	0.8	0	0	0.83	0.64	0.82	0.82	0.85	60	13	49	11	0.87	0.84	0.83	0.87	0.86
lowPerformedconvnetFinalRun_63366.out	ImageNetInceptionV2	CHEMBL202	adam	0.01	40	0	0	0.8	0	0	0.85	0.63	0.82	0.88	0.82	66	9	39	14	0.34	0.71	0.8	0.88	0.91
lowPerformedconvnetFinalRun_60503.out	ImageNetInceptionV2	CHEMBL3411	RMSprop	0.001	40	0	0	0.6	0	0	0.78	0.47	0.74	0.73	0.83	19	7	12	4	0.64	0.67	0.66	0.84	0.87
convnetTop5Run_3473.out	CNNModel	CHEMBL3234	adam	0.0005	15	32	0	0.8	0	1	0.77	0.6	0.8	0.79	0.76	44	12	61	14	0.89	0.88	0.87	0.86	0.84
convnetTop5Run_98.out	ImageNetInceptionV2	CHEMBL4564	adam	0.0001	15	0	0	0.6	0	1	0.95	0.9	0.95	0.95	0.95	20	1	20	1	0.88	0.91	0.91	1	1
lowPerformedconvnetFinalRun_47018.out	CNNModel	CHEMBL5543	adam	0.0005	40	16	0	0.8	0	0	0.76	0.69	0.84	1	0.62	13	0	28	8	0.95	0.94	0.94	0.93	0.94
convnetTop5Run_253.out	CNNModel	CHEMBL2127	adam	0.0005	30	256	0	0.8	0	1	0.99	0.97	0.98	1	0.98	42	0	22	1	1	0.99	0.99	0.99	1
convnetTop5Run_1086.out	ImageNetInceptionV2	CHEMBL3921	adam	0.0001	15	0	0	0.8	0	1	0.95	0.92	0.96	1	0.91	21	0	25	2	1	0.97	0.97	0.98	0.99
convnetTop5Run_3010.out	CNNModel	CHEMBL4068	adam	0.001	15	256	0	0.8	0	1	0.86	0.74	0.86	0.78	0.97	70	20	64	2	0.15	0.91	0.91	0.93	0.9
convnetTop5Run_1568.out	CNNModel	CHEMBL5409	adam	0.0005	15	32	0	0.8	0	1	0.86	0.7	0.84	0.95	0.78	39	2	31	11	0.77	0.91	0.89	0.95	0.97
convnetTop5Run_947.out	ImageNetInceptionV2	CHEMBL1293289	adam	0.001	5	0	0	0.6	0	1	0.83	0.69	0.84	0.76	0.91	39	12	47	4	0.99	0.9	0.88	0.91	0.87
convnetTop5Run_3175.out	ImageNetInceptionV2	CHEMBL4653	adam	0.001	30	0	0	0.6	0	1	0.84	0.62	0.81	0.79	0.9	38	10	23	4	1	0.94	0.97	0.88	0.91
convnetTop5Run_2340.out	CNNModel	CHEMBL215	adam	0.0005	15	32	0	0.8	0	1	0.79	0.6	0.78	0.9	0.69	66	7	65	29	0.33	0.74	0.81	0.82	0.88
convnetTop5Run_3428.out	CNNModel	CHEMBL3401	adam	0.0005	30	32	0	0.6	0	1	0.78	0.59	0.79	0.84	0.73	16	3	18	6	0.61	0.88	0.85	0.86	0.85
convnetTop5Run_814.out	ImageNetInceptionV2	CHEMBL309	adam	0.0005	15	0	0	0.6	0	1	0.82	0.65	0.82	0.84	0.79	62	12	68	16	0.02	0.85	0.89	0.9	0.91
lowPerformedconvnetFinalRun_35944.out	CNNModel	CHEMBL3837	adam	0.001	30	256	0	0.8	0	0	0.75	0.48	0.73	0.86	0.67	24	4	19	12	0.85	0.76	0.79	0.79	0.88
convnetTop5Run_36.out	CNNModel	CHEMBL1868	adam	0.0005	15	256	0	0.8	0	1	0.8	0.67	0.83	0.9	0.72	89	10	132	34	0.7	0.92	0.92	0.91	0.91
convnetTop5Run_2885.out	ImageNetInceptionV2	CHEMBL5815	adam	0.001	15	0	0	0.6	0	1	1	1	1	1	1	23	0	20	0	0.63	1	1	1	1
convnetTop5Run_1772.out	CNNModel	CHEMBL5314	adam	0.001	30	256	0	0.6	0	1	0.86	0.76	0.88	0.89	0.84	31	4	43	6	0.97	0.91	0.94	0.93	0.92
convnetTop5Run_462.out	ImageNetInceptionV2	CHEMBL1860	adam	0.0005	15	0	0	0.8	0	1	0.88	0.76	0.88	0.89	0.86	50	6	51	8	0.01	0.94	0.96	0.95	0.94
lowPerformedconvnetFinalRun_32257.out	CNNModel	CHEMBL2664	adam	0.0005	30	16	0	0.6	0	0	1	1	1	1	1	1	0	12	0	0.64	0.83	0.67	1	1
convnetTop5Run_616.out	ImageNetInceptionV2	CHEMBL251	RMSprop	0.001	15	0	0	0.6	0	1	0.92	0.83	0.91	0.91	0.94	648	67	522	44	0.01	0.96	0.95	0.96	0.95
lowPerformedconvnetFinalRun_30430.out	ImageNetInceptionV2	CHEMBL2487	adam	0.005	30	0	0	0.8	0	0	0.74	0.54	0.71	0.58	1	7	5	5	0	0.93	0.65	0.65	0.94	0.95
lowPerformedconvnetFinalRun_47162.out	ImageNetInceptionV2	CHEMBL1952	adam	0.0001	40	0	0	0.8	0	0	0.86	0.71	0.86	0.86	0.86	6	1	6	1	0.74	0.8	0.71	0.96	0.96
convnetTop5Run_467.out	ImageNetInceptionV2	CHEMBL224	RMSprop	0.0005	15	0	0	0.6	0	1	0.87	0.75	0.87	0.92	0.82	549	48	606	119	0.81	0.93	0.93	0.94	0.94
lowPerformedconvnetFinalRun_29897.out	ImageNetInceptionV2	CHEMBL3880	momentum	0.0005	30	0	0	0.6	0	0	0.87	0.75	0.87	0.94	0.81	17	1	16	4	0.62	0.75	0.78	0.93	0.96
convnetTop5Run_3369.out	ImageNetInceptionV2	CHEMBL3385	adam	0.0001	15	0	0	0.6	0	1	0.82	0.66	0.83	0.84	0.8	16	3	18	4	0.98	0.85	0.84	0.89	0.87
convnetTop5Run_1430.out	CNNModel	CHEMBL320	adam	0.0005	15	128	0	0.8	0	1	0.78	0.59	0.79	0.77	0.79	23	7	27	6	0.77	0.79	0.79	0.83	0.86
convnetTop5Run_1375.out	CNNModel	CHEMBL285	adam	0.0005	30	128	0	0.8	0	1	0.88	0.71	0.86	0.85	0.9	63	11	46	7	0.33	0.87	0.9	0.9	0.92
convnetTop5Run_2092.out	ImageNetInceptionV2	CHEMBL4461	adam	0.0001	30	0	0	0.6	0	1	0.82	0.59	0.79	0.74	0.92	23	8	14	2	0.07	0.87	0.85	0.88	0.9
convnetTop5Run_1338.out	ImageNetInceptionV2	CHEMBL4527	RMSprop	0.0005	30	0	0	0.6	0	1	0.86	0.73	0.86	0.96	0.77	24	1	24	7	0.86	0.9	0.92	0.94	0.96
convnetTop5Run_1621.out	ImageNetInceptionV2	CHEMBL5141	adam	0.0005	15	0	0	0.6	0	1	0.93	0.85	0.92	0.9	0.96	27	3	22	1	0.02	0.88	0.86	0.96	0.96
convnetTop5Run_2794.out	ImageNetInceptionV2	CHEMBL5888	adam	0.001	5	0	0	0.6	0	1	0.98	0.97	0.98	1	0.96	105	0	125	4	0.99	0.99	0.99	1	1
convnetTop5Run_1858.out	ImageNetInceptionV2	CHEMBL5443	adam	0.0005	15	0	0	0.8	0	1	0.89	0.79	0.9	0.87	0.91	52	8	60	5	0.05	0.91	0.91	0.92	0.91
convnetTop5Run_235.out	ImageNetInceptionV2	CHEMBL260	adam	0.001	15	0	0	0.8	0	1	0.88	0.76	0.88	0.9	0.85	583	62	613	102	0.72	0.94	0.94	0.94	0.94
convnetTop5Run_3442.out	ImageNetInceptionV2	CHEMBL2414	adam	0.0005	30	0	0	0.6	0	1	0.8	0.59	0.79	0.86	0.75	43	7	36	14	0.47	0.87	0.91	0.83	0.86
convnetTop5Run_1633.out	CNNModel	CHEMBL3764	adam	0.001	15	256	0	0.8	0	1	0.87	0.75	0.87	0.88	0.86	68	9	69	11	0.52	0.92	0.94	0.93	0.94
convnetTop5Run_3516.out	CNNModel	CHEMBL1792	adam	0.001	30	256	0	0.6	0	1	0.94	0.88	0.94	0.96	0.93	141	6	129	11	0.8	0.97	0.98	0.97	0.98
convnetTop5Run_2150.out	CNNModel	CHEMBL4892	adam	0.0005	15	128	0	0.6	0	1	0.73	0.59	0.8	0.82	0.66	23	5	46	12	0.62	0.83	0.82	0.82	0.78
convnetTop5Run_890.out	ImageNetInceptionV2	CHEMBL3369	RMSprop	0.0005	15	0	0	0.6	0	1	0.86	0.63	0.81	0.77	0.97	33	10	15	1	0.62	0.78	0.8	0.83	0.86
lowPerformedconvnetFinalRun_36002.out	ImageNetInceptionV2	CHEMBL4072	adam	0.0001	30	0	0	0.8	0	0	0.83	0.59	0.8	0.85	0.81	17	3	11	4	0.07	0.87	0.82	0.83	0.84
convnetTop5Run_2666.out	ImageNetInceptionV2	CHEMBL5413	adam	0.0005	15	0	0	0.6	0	1	0.96	0.92	0.96	0.98	0.95	39	1	34	2	0.87	0.96	0.98	0.99	0.99
lowPerformedconvnetFinalRun_27849.out	CNNModel	CHEMBL2409	adam	0.005	30	256	0	0.6	0	0	0.95	0.83	0.93	1	0.91	10	0	3	1	0.74	0.85	0.94	1	1
convnetTop5Run_2110.out	CNNModel	CHEMBL1947	adam	0.001	15	256	0	0.6	0	1	0.89	0.8	0.9	0.93	0.86	67	5	78	11	0.27	0.95	0.95	0.97	0.97
convnetTop5Run_997.out	CNNModel	CHEMBL210	RMSprop	0.001	30	128	0	0.6	0	1	0.88	0.77	0.88	0.84	0.92	134	25	134	11	0.98	0.93	0.91	0.95	0.95
lowPerformedconvnetFinalRun_23041.out	ImageNetInceptionV2	CHEMBL5011	adam	0.0001	30	0	0	0.6	0	0	0.59	0.23	0.46	1	0.42	5	0	1	7	0.18	0.83	0.9	1	1
convnetTop5Run_2436.out	CNNModel	CHEMBL4140	adam	0.001	30	128	0	0.8	0	1	0.89	0.74	0.88	0.89	0.89	33	4	23	4	0.87	0.92	0.85	0.91	0.87
convnetTop5Run_703.out	CNNModel	CHEMBL2327	adam	0.0005	15	128	0	0.8	0	1	0.9	0.82	0.91	0.93	0.88	139	11	167	19	0.68	0.96	0.97	0.96	0.96
convnetTop5Run_3118.out	CNNModel	CHEMBL4296	adam	0.0005	30	256	0	0.6	0	1	0.88	0.72	0.86	0.88	0.89	105	15	73	13	0.97	0.93	0.95	0.91	0.91
lowPerformedconvnetFinalRun_34757.out	ImageNetInceptionV2	CHEMBL2331	momentum	0.0005	30	0	0	0.6	0	0	1	1	1	1	1	6	0	7	0	0.62	0.97	0.99	1	1
convnetTop5Run_1962.out	ImageNetInceptionV2	CHEMBL1075051	adam	0.0005	15	0	0	0.8	0	1	0.9	0.76	0.88	0.9	0.9	27	3	18	3	0.02	0.9	0.9	0.94	0.95
convnetTop5Run_1576.out	ImageNetInceptionV2	CHEMBL2003	adam	0.0005	15	0	0	0.6	0	1	0.9	0.77	0.89	0.86	0.95	37	6	25	2	1	0.99	0.99	0.97	0.98
convnetTop5Run_166.out	CNNModel	CHEMBL6009	adam	0.0005	30	128	0	0.6	0	1	0.95	0.86	0.94	0.92	0.98	61	5	29	1	0.64	0.99	0.99	0.99	0.99
convnetTop5Run_1026.out	ImageNetInceptionV2	CHEMBL1824	adam	0.0005	5	0	0	0.6	0	1	0.83	0.65	0.83	0.84	0.81	202	39	201	46	0.87	0.89	0.89	0.91	0.92
convnetTop5Run_1017.out	CNNModel	CHEMBL5570	adam	0.0005	30	128	0	0.6	0	1	0.94	0.9	0.95	0.94	0.94	32	2	48	2	0.37	0.97	0.98	0.98	0.98
lowPerformedconvnetFinalRun_62489.out	ImageNetInceptionV2	CHEMBL2622	RMSprop	0.005	40	0	0	0.6	0	0	0.77	0.51	0.75	0.74	0.79	77	27	66	20	0.03	0.75	0.72	0.83	0.85
convnetTop5Run_2783.out	CNNModel	CHEMBL2146302	adam	0.0005	15	256	0	0.8	0	1	0.97	0.91	0.96	0.95	1	56	3	22	0	0.63	0.97	0.98	0.96	0.98
convnetTop5Run_432.out	ImageNetInceptionV2	CHEMBL2014	adam	0.001	15	0	0	0.8	0	1	0.92	0.85	0.93	0.94	0.91	244	16	264	24	0.61	0.97	0.97	0.97	0.97
convnetTop5Run_558.out	ImageNetInceptionV2	CHEMBL2808	adam	0.0005	5	0	0	0.8	0	1	0.88	0.77	0.88	0.85	0.93	99	18	101	8	0.01	0.94	0.92	0.94	0.93
convnetTop5Run_2625.out	CNNModel	CHEMBL267	adam	0.0001	30	256	0	0.6	0	1	0.8	0.61	0.8	0.85	0.75	380	68	389	124	0.64	0.86	0.86	0.88	0.89
lowPerformedconvnetFinalRun_7893.out	CNNModel	CHEMBL4235	adam	0.001	15	512	0	0.6	0	0	0.82	0.54	0.78	0.83	0.8	53	11	32	13	0.76	0.84	0.84	0.9	0.94
lowPerformedconvnetFinalRun_24301.out	ImageNetInceptionV2	CHEMBL6164	adam	0.0001	30	0	0	0.6	0	0	0.95	0.93	0.97	0.9	1	9	1	20	0	0.79	0.96	0.92	1	1
convnetTop5Run_2945.out	CNNModel	CHEMBL2265	adam	0.0005	30	32	0	0.6	0	1	0.84	0.73	0.86	0.95	0.76	35	2	43	11	0.87	0.87	0.9	0.95	0.96
convnetTop5Run_1988.out	ImageNetInceptionV2	CHEMBL1946	adam	0.0005	15	0	0	0.6	0	1	0.92	0.84	0.92	0.97	0.87	136	4	145	21	0.27	0.97	0.97	0.98	0.98
convnetTop5Run_249.out	CNNModel	CHEMBL2176771	adam	0.001	15	256	0	0.8	0	1	0.95	0.9	0.95	0.99	0.91	136	2	137	13	0.27	0.99	0.99	0.99	0.99
lowPerformedconvnetFinalRun_32403.out	ImageNetInceptionV2	CHEMBL3746	adam	0.001	30	0	0	0.6	0	0	0.91	0.83	0.91	1	0.83	5	0	5	1	0.11	0.79	0.79	1	1
convnetTop5Run_2523.out	CNNModel	CHEMBL2815	adam	0.0005	15	32	0	0.8	0	1	0.9	0.81	0.9	0.97	0.84	201	6	218	39	0.98	0.94	0.96	0.97	0.98
lowPerformedconvnetFinalRun_25984.out	CNNModel	CHEMBL3145	adam	0.001	30	32	0	0.8	0	0	0.7	0.51	0.72	0.9	0.58	19	2	23	14	0.63	0.71	0.78	0.86	0.9
convnetTop5Run_370.out	CNNModel	CHEMBL4017	RMSprop	0.0005	30	32	0	0.6	0	1	0.97	0.94	0.97	0.97	0.98	57	2	46	1	0.21	0.99	0.99	1	1
convnetTop5Run_937.out	CNNModel	CHEMBL6141	adam	0.0005	30	32	0	0.6	0	1	0.87	0.7	0.85	0.82	0.93	83	18	55	6	0.94	0.9	0.94	0.89	0.89
convnetTop5Run_1610.out	ImageNetInceptionV2	CHEMBL279	adam	0.0005	15	0	0	0.8	0	1	0.86	0.66	0.83	0.87	0.84	835	128	568	155	0.92	0.91	0.93	0.9	0.92
convnetTop5Run_2833.out	ImageNetInceptionV2	CHEMBL2695	RMSprop	0.001	15	0	0	0.6	0	1	0.85	0.74	0.86	0.96	0.76	157	6	192	50	0.57	0.94	0.96	0.94	0.96
lowPerformedconvnetFinalRun_36183.out	ImageNetInceptionV2	CHEMBL3729	adam	0.001	30	0	0	0.6	0	0	0.18	0.24	0.61	1	0.1	2	0	26	18	0.95	0.6	0.64	0.85	0.81
convnetTop5Run_3505.out	CNNModel	CHEMBL3553	adam	0.0005	30	256	0	0.8	0	1	0.73	0.56	0.78	0.83	0.66	57	12	90	30	1	0.88	0.9	0.88	0.88
convnetTop5Run_495.out	CNNModel	CHEMBL4980	adam	0.001	30	32	0	0.8	0	1	0.79	0.61	0.8	0.88	0.72	50	7	52	19	0.91	0.92	0.93	0.89	0.91
convnetTop5Run_3457.out	CNNModel	CHEMBL288	adam	0.0005	30	32	0	0.8	0	1	0.85	0.64	0.82	0.9	0.79	93	10	61	24	0.98	0.83	0.88	0.89	0.92
convnetTop5Run_3320.out	ImageNetInceptionV2	CHEMBL1829	adam	0.0005	30	0	0	0.6	0	1	0.86	0.56	0.81	0.8	0.93	90	22	30	7	0.98	0.75	0.78	0.8	0.86
lowPerformedconvnetFinalRun_6483.out	ImageNetInceptionV2	CHEMBL262	adam	0.001	15	0	0	0.6	0	0	0.74	0.55	0.77	0.84	0.67	249	49	327	123	0.92	0.8	0.82	0.85	0.86
convnetTop5Run_917.out	CNNModel	CHEMBL4599	adam	0.001	15	32	0	0.6	0	1	0.94	0.88	0.94	0.99	0.89	74	1	74	9	0.94	0.97	0.98	0.99	0.99
lowPerformedconvnetFinalRun_47522.out	ImageNetInceptionV2	CHEMBL2488	adam	0.0001	40	0	0	0.8	0	0	0.8	0.75	0.88	1	0.67	4	0	10	2	0.93	0.87	0.9	1	1
lowPerformedconvnetFinalRun_34353.out	CNNModel	CHEMBL4102	adam	0.001	30	512	0	0.6	0	0	0.81	0.55	0.78	0.75	0.89	24	8	14	3	0.43	0.73	0.78	0.85	0.85
convnetTop5Run_1843.out	CNNModel	CHEMBL2321627	adam	0.001	15	128	0	0.8	0	1	1	1	1	1	1	27	0	35	0	0.38	1	1	1	1
convnetTop5Run_574.out	CNNModel	CHEMBL228	adam	0.0005	30	256	0	0.6	0	1	0.81	0.62	0.81	0.85	0.78	94	16	90	27	0.97	0.86	0.86	0.89	0.9
lowPerformedconvnetFinalRun_21613.out	ImageNetInceptionV2	CHEMBL6184	momentum	0.001	30	0	0	0.6	0	0	0.79	0.64	0.78	1	0.65	13	0	12	7	0.97	0.8	0.87	0.93	0.97
convnetTop5Run_2560.out	ImageNetInceptionV2	CHEMBL3459	adam	0.0001	15	0	0	0.8	0	1	0.75	0.61	0.78	0.95	0.61	38	2	56	24	0.07	0.87	0.86	0.92	0.91
convnetTop5Run_2254.out	ImageNetInceptionV2	CHEMBL4641	adam	0.0005	15	0	0	0.6	0	1	0.87	0.78	0.88	0.97	0.79	38	1	43	10	0.02	0.95	0.95	0.98	0.98
convnetTop5Run_1406.out	CNNModel	CHEMBL3403	adam	0.0005	30	128	0	0.6	0	1	0.7	0.61	0.77	1	0.54	13	0	24	11	0.77	0.69	0.79	0.85	0.88
convnetTop5Run_309.out	CNNModel	CHEMBL1163101	adam	0.0005	30	256	0	0.8	0	1	0.88	0.77	0.88	0.96	0.81	52	2	48	12	0.58	0.94	0.96	0.91	0.94
convnetTop5Run_2634.out	CNNModel	CHEMBL254	adam	0.0005	30	256	0	0.6	0	1	0.91	0.76	0.89	0.91	0.91	104	10	56	10	0.14	0.9	0.94	0.94	0.96
convnetTop5Run_313.out	ImageNetInceptionV2	CHEMBL1255149	adam	0.001	15	0	0	0.6	0	1	0.89	0.8	0.89	0.83	0.97	29	6	30	1	0.05	0.93	0.94	0.97	0.96
convnetTop5Run_1071.out	ImageNetInceptionV2	CHEMBL4018	adam	0.001	30	0	0	0.6	0	1	0.93	0.86	0.93	0.91	0.95	52	5	53	3	0.25	0.95	0.96	0.97	0.97
convnetTop5Run_497.out	ImageNetInceptionV2	CHEMBL5645	adam	0.001	30	0	0	0.6	0	1	0.93	0.88	0.94	0.96	0.91	70	3	84	7	0.6	0.99	0.99	0.96	0.97
convnetTop5Run_3385.out	CNNModel	CHEMBL2828	adam	0.001	30	256	0	0.6	0	1	0.75	0.62	0.8	0.91	0.65	20	2	33	11	0.99	0.85	0.91	0.93	0.92
convnetTop5Run_1044.out	ImageNetInceptionV2	CHEMBL1805	adam	0.001	15	0	0	0.6	0	1	0.86	0.77	0.87	0.76	1	19	6	21	0	0.12	0.94	0.94	0.93	0.89
lowPerformedconvnetFinalRun_28094.out	ImageNetInceptionV2	CHEMBL3776	momentum	0.001	30	0	0	0.8	0	0	0.77	0.53	0.71	0.62	1	10	6	5	0	0.4	0.88	0.9	1	1
convnetTop5Run_3512.out	ImageNetInceptionV2	CHEMBL4427	adam	0.0005	15	0	0	0.6	0	1	0.88	0.75	0.87	0.84	0.93	63	12	55	5	1	0.92	0.91	0.96	0.96
lowPerformedconvnetFinalRun_26300.out	ImageNetInceptionV2	CHEMBL2590	momentum	0.005	30	0	0	0.8	0	0	0.8	0.68	0.81	0.67	1	18	9	20	0	0.05	0.87	0.8	0.96	0.93
lowPerformedconvnetFinalRun_1838.out	CNNModel	CHEMBL3358	adam	0.0005	15	16	0	0.8	0	0	0.82	0.63	0.82	0.85	0.79	93	16	84	24	0.43	0.82	0.86	0.88	0.9
convnetTop5Run_2444.out	ImageNetInceptionV2	CHEMBL1836	adam	0.0005	15	0	0	0.8	0	1	0.92	0.83	0.92	0.9	0.93	84	9	79	6	0.87	0.96	0.95	0.96	0.97
convnetTop5Run_2392.out	CNNModel	CHEMBL3399910	adam	0.001	30	256	0	0.6	0	1	1	1	1	1	1	34	0	41	0	0.7	0.99	0.99	1	1
convnetTop5Run_2773.out	CNNModel	CHEMBL203	RMSprop	0.0005	15	128	0	0.8	0	1	0.83	0.62	0.81	0.87	0.78	639	93	515	176	0.61	0.88	0.91	0.89	0.92
convnetTop5Run_1008.out	ImageNetInceptionV2	CHEMBL4408	adam	0.0005	15	0	0	0.8	0	1	0.89	0.81	0.9	0.91	0.88	21	2	26	3	0.52	0.99	0.99	0.93	0.94
convnetTop5Run_2777.out	CNNModel	CHEMBL4282	adam	0.0001	30	256	0	0.8	0	1	0.91	0.82	0.91	0.92	0.9	375	31	376	42	0.63	0.95	0.96	0.96	0.97
lowPerformedconvnetFinalRun_3214.out	CNNModel	CHEMBL3943	adam	0.001	15	512	0	0.8	0	0	0.73	0.61	0.78	0.97	0.58	28	1	48	20	0.98	0.89	0.9	0.93	0.94
convnetTop5Run_3285.out	CNNModel	CHEMBL4040	adam	0.0005	15	32	0	0.6	0	1	0.9	0.83	0.91	0.96	0.84	173	7	227	32	0.98	0.94	0.95	0.95	0.96
convnetTop5Run_2058.out	ImageNetInceptionV2	CHEMBL3923	adam	0.001	15	0	0	0.8	0	1	0.92	0.85	0.92	0.97	0.88	29	1	30	4	1	0.98	0.98	0.97	0.98
convnetTop5Run_2618.out	CNNModel	CHEMBL2598	adam	0.001	30	32	0	0.8	0	1	0.95	0.91	0.95	0.98	0.93	88	2	91	7	1	0.99	0.99	0.99	0.99
convnetTop5Run_1349.out	ImageNetInceptionV2	CHEMBL4015	RMSprop	0.001	15	0	0	0.8	0	1	0.94	0.88	0.94	0.91	0.96	253	24	282	11	0.98	0.98	0.98	0.98	0.98
