log_fl	modelname	target	optimizer	learning_rate	epoch	hidden1	hidden2	dropout	rotate	save_model	test_f1score	test_mcc	test_accuracy	test_precision	test_recall	test_tp	test_fp	test_tn	test_fn	test_threshold	val_auc	val_auprc	test_auc	test_auprc
convnetTop5Run_1143.out	CNNModel	CHEMBL3898	adam	0.0005	30	128	0	0.6	0	1	0.88	0.76	0.88	0.88	0.89	64	9	60	8	0.47	0.96	0.97	0.96	0.96
convnetTop5Run_3151.out	ImageNetInceptionV2	CHEMBL3180	adam	0.0005	30	0	0	0.6	0	1	0.89	0.8	0.9	0.87	0.91	20	3	25	2	0.31	0.93	0.96	0.93	0.88
lowPerformedconvnetFinalRun_15128.out	ImageNetInceptionV2	CHEMBL5077	adam	0.0005	15	0	0	0.8	0	0	0.73	0.56	0.78	0.83	0.66	44	9	68	23	0.73	0.81	0.86	0.89	0.89
convnetTop5Run_2145.out	ImageNetInceptionV2	CHEMBL3719	RMSprop	0.0005	15	0	0	0.8	0	1	0.98	0.96	0.98	0.96	1	25	1	27	0	0.87	0.98	0.97	1	1
lowPerformedconvnetFinalRun_60934.out	CNNModel	CHEMBL2334	adam	0.001	40	128	0	0.8	0	0	0.85	0.58	0.8	0.8	0.91	39	10	18	4	0.97	0.82	0.86	0.86	0.9
convnetTop5Run_2707.out	CNNModel	CHEMBL4899	adam	0.0005	30	256	0	0.8	0	1	0.83	0.64	0.82	0.77	0.9	27	8	22	3	0.23	0.89	0.83	0.88	0.84
convnetTop5Run_2366.out	CNNModel	CHEMBL1853	adam	0.0005	15	128	0	0.6	0	1	0.96	0.91	0.95	0.92	0.99	86	7	76	1	0.46	0.97	0.96	0.99	0.99
convnetTop5Run_632.out	CNNModel	CHEMBL2954	RMSprop	0.001	30	32	0	0.6	0	1	0.87	0.68	0.84	0.89	0.85	170	22	112	30	0.72	0.92	0.95	0.91	0.92
convnetTop5Run_782.out	ImageNetInceptionV2	CHEMBL2955	adam	0.0005	15	0	0	0.8	0	1	0.88	0.82	0.9	1	0.79	19	0	27	5	0.28	0.99	0.99	0.97	0.97
convnetTop5Run_3492.out	ImageNetInceptionV2	CHEMBL1918	adam	0.0001	30	0	0	0.6	0	1	0.94	0.86	0.93	0.91	0.97	29	3	25	1	0.25	0.86	0.86	0.95	0.96
convnetTop5Run_58.out	CNNModel	CHEMBL1862	adam	0.0005	15	32	0	0.6	0	1	0.84	0.71	0.85	0.91	0.77	213	20	251	62	0.95	0.94	0.96	0.91	0.93
convnetTop5Run_1334.out	CNNModel	CHEMBL3130	adam	0.0005	30	256	0	0.6	0	1	0.88	0.7	0.85	0.91	0.85	63	6	37	11	0.91	0.91	0.93	0.89	0.92
lowPerformedconvnetFinalRun_22597.out	CNNModel	CHEMBL2288	adam	0.0005	30	128	0	0.6	0	0	0.76	0.65	0.55	0.94	0.5	15	1	35	15	0.93	0.83	0.89	0.89	0.89
convnetTop5Run_739.out	ImageNetInceptionV2	CHEMBL4683	adam	0.0005	15	0	0	0.6	0	1	0.77	0.68	0.84	0.95	0.64	18	1	39	10	0.98	0.77	0.74	0.87	0.84
lowPerformedconvnetFinalRun_61929.out	ImageNetInceptionV2	CHEMBL312	adam	0.005	40	0	0	0.6	0	0	0.47	0.36	0.57	0.97	0.31	33	1	65	73	0.89	0.61	0.72	0.76	0.84
convnetTop5Run_797.out	CNNModel	CHEMBL4644	adam	0.0005	30	256	0	0.8	0	1	0.9	0.82	0.91	0.94	0.86	83	5	115	14	0.99	0.97	0.96	0.97	0.97
convnetTop5Run_444.out	CNNModel	CHEMBL206	adam	0.0005	15	32	0	0.6	0	1	0.86	0.68	0.84	0.91	0.81	203	19	149	48	0.97	0.91	0.95	0.9	0.93
convnetTop5Run_1049.out	CNNModel	CHEMBL5393	adam	0.0005	15	32	0	0.8	0	1	0.8	0.58	0.77	0.7	0.92	57	24	42	5	0.36	0.85	0.81	0.84	0.82
convnetTop5Run_81.out	CNNModel	CHEMBL4422	adam	0.0005	30	256	0	0.8	0	1	0.94	0.89	0.94	0.92	0.96	82	7	87	3	0.98	0.95	0.91	0.97	0.95
convnetTop5Run_3057.out	ImageNetInceptionV2	CHEMBL4234	adam	0.0001	15	0	0	0.8	0	1	0.84	0.68	0.84	0.83	0.86	19	4	18	3	0.97	0.83	0.83	0.93	0.9
convnetTop5Run_2223.out	ImageNetInceptionV2	CHEMBL3996	adam	0.001	15	0	0	0.8	0	1	0.99	0.98	0.99	0.99	0.99	92	1	80	1	0.97	0.99	0.98	1	1
convnetTop5Run_2473.out	CNNModel	CHEMBL4608	adam	0.001	15	128	0	0.6	0	1	0.9	0.8	0.9	0.91	0.9	89	9	79	10	0.3	0.97	0.97	0.96	0.97
convnetTop5Run_540.out	ImageNetInceptionV2	CHEMBL3529	adam	0.0005	30	0	0	0.8	0	1	0.88	0.74	0.87	0.82	0.94	32	7	26	2	0.17	0.94	0.96	0.94	0.94
lowPerformedconvnetFinalRun_35108.out	ImageNetInceptionV2	CHEMBL3864	adam	0.0005	30	0	0	0.8	0	0	0.67	0.62	0.81	1	0.5	3	0	10	3	0.02	0.67	0.66	0.95	0.93
convnetTop5Run_27.out	CNNModel	CHEMBL2047	adam	0.001	15	32	0	0.8	0	1	0.84	0.72	0.84	0.98	0.73	80	2	86	29	0.91	0.92	0.93	0.92	0.95
convnetTop5Run_2977.out	CNNModel	CHEMBL2034	adam	0.001	15	128	0	0.8	0	1	0.89	0.73	0.87	0.87	0.92	202	31	116	17	0.77	0.93	0.94	0.93	0.95
convnetTop5Run_1032.out	ImageNetInceptionV2	CHEMBL3815	adam	0.0005	30	0	0	0.6	0	1	0.75	0.56	0.75	0.92	0.64	23	2	23	13	0.86	0.79	0.85	0.84	0.9
convnetTop5Run_2284.out	CNNModel	CHEMBL1906	adam	0.0005	15	128	0	0.6	0	1	0.88	0.75	0.88	0.91	0.86	107	10	91	18	0.43	0.91	0.92	0.94	0.96
convnetTop5Run_153.out	ImageNetInceptionV2	CHEMBL4430	adam	0.001	30	0	0	0.8	0	1	0.86	0.73	0.86	0.81	0.93	25	6	24	2	0.94	0.87	0.85	0.89	0.87
convnetTop5Run_1734.out	CNNModel	CHEMBL3961	adam	0.001	15	128	0	0.8	0	1	0.86	0.7	0.84	0.97	0.78	32	1	21	9	0.74	0.94	0.95	0.92	0.96
convnetTop5Run_823.out	ImageNetInceptionV2	CHEMBL4600	adam	0.0005	15	0	0	0.8	0	1	0.81	0.72	0.87	0.92	0.73	22	2	43	8	0.94	0.87	0.91	0.89	0.83
convnetTop5Run_3389.out	ImageNetInceptionV2	CHEMBL211	RMSprop	0.0001	5	0	0	0.6	0	1	0.78	0.64	0.82	0.87	0.72	146	22	217	58	0.92	0.87	0.84	0.89	0.88
convnetTop5Run_2070.out	ImageNetInceptionV2	CHEMBL1741195	adam	0.0005	15	0	0	0.6	0	1	0.95	0.89	0.94	0.9	1	43	5	36	0	1	1	1	1	1
convnetTop5Run_1522.out	ImageNetInceptionV2	CHEMBL4124	adam	0.0005	15	0	0	0.6	0	1	0.95	0.89	0.94	0.95	0.94	284	15	264	17	0.01	0.98	0.98	0.98	0.98
convnetTop5Run_1270.out	CNNModel	CHEMBL214	RMSprop	0.0005	15	256	0	0.6	0	1	0.87	0.74	0.87	0.86	0.88	558	88	555	79	0.09	0.93	0.93	0.94	0.94
convnetTop5Run_24.out	ImageNetInceptionV2	CHEMBL2525	RMSprop	0.0005	30	0	0	0.6	0	1	0.8	0.66	0.83	0.84	0.76	83	16	126	26	0.88	0.89	0.88	0.9	0.88
lowPerformedconvnetFinalRun_33220.out	CNNModel	CHEMBL3081	adam	0.005	30	128	0	0.8	0	0	0.45	0.38	0.57	0.29	1	5	12	11	0	0.12	0.68	0.67	0.89	0.78
convnetTop5Run_2930.out	CNNModel	CHEMBL322	adam	0.001	15	128	0	0.8	0	1	0.88	0.75	0.87	0.89	0.87	288	37	260	42	0.79	0.94	0.94	0.93	0.94
convnetTop5Run_2637.out	ImageNetInceptionV2	CHEMBL2611	adam	0.001	30	0	0	0.6	0	1	1	1	1	1	1	36	0	25	0	0.37	0.94	0.94	1	1
convnetTop5Run_1881.out	CNNModel	CHEMBL1075104	adam	0.0005	15	128	0	0.6	0	1	0.87	0.77	0.88	0.97	0.79	114	4	134	31	0.91	0.9	0.88	0.95	0.96
convnetTop5Run_2138.out	CNNModel	CHEMBL3983	adam	0.0005	15	128	0	0.8	0	1	0.87	0.76	0.88	0.89	0.86	62	8	69	10	0.07	0.9	0.93	0.92	0.93
lowPerformedconvnetFinalRun_22775.out	CNNModel	CHEMBL2967	adam	0.01	30	128	0	0.6	0	0	1	1	1	1	1	2	0	6	0	0.54	0.87	0.94	1	1
lowPerformedconvnetFinalRun_62248.out	CNNModel	CHEMBL268	RMSprop	0.0005	40	256	0	0.8	0	0	0.72	0.49	0.73	0.85	0.63	51	9	53	30	0.25	0.76	0.79	0.82	0.86
convnetTop5Run_598.out	ImageNetInceptionV2	CHEMBL2074	adam	0.0001	15	0	0	0.8	0	1	0.86	0.6	0.82	0.83	0.9	19	4	8	2	0.09	0.66	0.72	0.84	0.91
convnetTop5Run_190.out	ImageNetInceptionV2	CHEMBL2055	adam	0.0005	15	0	0	0.8	0	1	0.93	0.86	0.93	1	0.88	35	0	27	5	0.93	0.99	0.99	0.98	0.99
convnetTop5Run_2671.out	CNNModel	CHEMBL2581	adam	0.001	30	32	0	0.6	0	1	0.84	0.58	0.8	0.87	0.8	167	25	96	41	0.18	0.8	0.85	0.83	0.89
convnetTop5Run_542.out	CNNModel	CHEMBL2736	adam	0.001	30	32	0	0.8	0	1	0.86	0.76	0.89	0.89	0.84	31	4	46	6	0.64	0.93	0.92	0.94	0.89
convnetTop5Run_1717.out	CNNModel	CHEMBL269	RMSprop	0.0005	15	256	0	0.6	0	1	0.92	0.85	0.93	0.92	0.92	306	26	338	26	0.69	0.97	0.97	0.96	0.96
convnetTop5Run_3271.out	CNNModel	CHEMBL1957	RMSprop	0.001	30	128	0	0.6	0	1	0.88	0.79	0.89	0.94	0.83	262	16	295	53	0.88	0.94	0.95	0.94	0.95
convnetTop5Run_417.out	ImageNetInceptionV2	CHEMBL1942	adam	0.0005	15	0	0	0.6	0	1	0.82	0.69	0.85	0.87	0.77	58	9	88	17	0.05	0.94	0.93	0.92	0.88
convnetTop5Run_2005.out	CNNModel	CHEMBL3238	adam	0.001	30	32	0	0.6	0	1	0.72	0.6	0.75	0.56	1	14	11	19	0	0.2	0.71	0.68	0.85	0.64
convnetTop5Run_1091.out	CNNModel	CHEMBL4376	adam	0.0005	30	256	0	0.8	0	1	0.8	0.59	0.79	0.86	0.75	18	3	16	6	0.28	0.86	0.77	0.91	0.92
convnetTop5Run_1715.out	CNNModel	CHEMBL2373	adam	0.0005	15	128	0	0.8	0	1	0.89	0.76	0.88	0.86	0.92	56	9	47	5	0.87	0.93	0.93	0.92	0.92
lowPerformedconvnetFinalRun_30970.out	ImageNetInceptionV2	CHEMBL1968	adam	0.005	30	0	0	0.8	0	0	0.29	0.32	0.64	0.17	1	1	5	8	0	0.5	0.82	0.53	1	1
convnetTop5Run_1493.out	CNNModel	CHEMBL5102	adam	0.0005	15	32	0	0.6	0	1	0.93	0.85	0.92	0.91	0.95	83	8	62	4	0.12	0.95	0.97	0.98	0.99
convnetTop5Run_1455.out	ImageNetInceptionV2	CHEMBL3884	adam	0.0001	15	0	0	0.6	0	1	0.93	0.84	0.92	0.9	0.96	81	9	55	3	0.97	0.96	0.97	0.97	0.98
convnetTop5Run_3.out	CNNModel	CHEMBL1995	adam	0.001	30	128	0	0.6	0	1	0.89	0.77	0.88	0.86	0.92	44	7	39	4	0.88	0.92	0.89	0.94	0.89
convnetTop5Run_2999.out	CNNModel	CHEMBL311	adam	0.001	15	32	0	0.8	0	1	0.93	0.84	0.92	0.92	0.94	44	4	35	3	0.12	0.93	0.93	0.95	0.96
convnetTop5Run_455.out	CNNModel	CHEMBL3222	adam	0.0005	15	128	0	0.6	0	1	0.92	0.84	0.92	0.93	0.91	133	10	124	13	0.56	0.96	0.96	0.96	0.96
convnetTop5Run_1512.out	ImageNetInceptionV2	CHEMBL4501	adam	0.0005	5	0	0	0.8	0	1	0.84	0.69	0.84	0.89	0.81	117	15	113	28	1	0.94	0.94	0.9	0.92
convnetTop5Run_66.out	ImageNetInceptionV2	CHEMBL5024	adam	0.0005	15	0	0	0.6	0	1	0.92	0.86	0.93	1	0.86	24	0	26	4	1	0.95	0.97	0.98	0.98
lowPerformedconvnetFinalRun_36735.out	ImageNetInceptionV2	CHEMBL3025	momentum	0.01	30	0	0	0.6	0	0	0.91	0.65	0.86	1	0.83	5	0	1	1	0.01	0.8	0.94	1	1
convnetTop5Run_3189.out	CNNModel	CHEMBL319	adam	0.0005	30	256	0	0.8	0	1	0.78	0.64	0.83	0.85	0.73	60	11	96	22	0.3	0.92	0.91	0.91	0.91
lowPerformedconvnetFinalRun_50913.out	CNNModel	CHEMBL3769	adam	0.001	40	512	0	0.6	0	0	0.79	0.68	0.86	0.78	0.81	25	7	52	6	0.3	0.82	0.71	0.9	0.86
convnetTop5Run_3487.out	CNNModel	CHEMBL2431	adam	0.0005	15	128	0	0.8	0	1	0.92	0.86	0.93	0.92	0.93	122	11	136	9	0.74	0.97	0.97	0.98	0.98
convnetTop5Run_257.out	ImageNetInceptionV2	CHEMBL318	RMSprop	0.0005	30	0	0	0.6	0	1	0.88	0.76	0.88	0.85	0.91	394	72	414	38	0.99	0.95	0.94	0.93	0.9
convnetTop5Run_2500.out	CNNModel	CHEMBL2949	adam	0.0005	30	128	0	0.8	0	1	0.76	0.47	0.73	0.7	0.81	74	31	57	17	0.43	0.77	0.77	0.81	0.85
convnetTop5Run_1583.out	CNNModel	CHEMBL276	adam	0.0005	15	128	0	0.6	0	1	0.86	0.72	0.86	0.88	0.83	110	15	118	22	0.25	0.92	0.92	0.93	0.92
convnetTop5Run_1265.out	ImageNetInceptionV2	CHEMBL1908	adam	0.0005	15	0	0	0.8	0	1	0.9	0.75	0.88	0.86	0.94	95	15	59	6	0.05	0.93	0.95	0.93	0.94
convnetTop5Run_1506.out	CNNModel	CHEMBL4794	RMSprop	0.0005	30	32	0	0.6	0	1	0.92	0.79	0.9	0.93	0.9	108	8	72	12	0.93	0.95	0.97	0.95	0.97
convnetTop5Run_3407.out	ImageNetInceptionV2	CHEMBL2434	adam	0.0005	15	0	0	0.8	0	1	0.92	0.85	0.92	0.93	0.91	129	10	133	12	0.5	0.97	0.97	0.97	0.97
lowPerformedconvnetFinalRun_8106.out	ImageNetInceptionV2	CHEMBL5147	adam	0.01	15	0	0	0.8	0	0	0.86	0.72	0.86	0.82	0.91	69	15	63	7	0.77	0.88	0.87	0.9	0.89
lowPerformedconvnetFinalRun_41429.out	ImageNetInceptionV2	CHEMBL1929	RMSprop	0.005	30	0	0	0.6	0	0	0.57	0.4	0.57	1	0.4	2	0	2	3	0.98	0.7	0.9	1	1
convnetTop5Run_2287.out	CNNModel	CHEMBL3072	adam	0.0005	15	32	0	0.6	0	1	0.8	0.65	0.83	0.8	0.8	40	10	58	10	0.69	0.87	0.82	0.9	0.87
convnetTop5Run_2592.out	ImageNetInceptionV2	CHEMBL1945	adam	0.0005	5	0	0	0.8	0	1	0.91	0.82	0.91	0.89	0.94	163	20	152	11	0.76	0.93	0.9	0.95	0.94
lowPerformedconvnetFinalRun_35285.out	ImageNetInceptionV2	CHEMBL3310	adam	0.01	30	0	0	0.6	0	0	0	0	0.47	0	0	0	0	9	10	0.02	0.7	0.73	0.92	0.95
convnetTop5Run_1686.out	CNNModel	CHEMBL4306	RMSprop	0.001	30	128	0	0.8	0	1	0.89	0.77	0.88	0.92	0.86	69	6	59	11	0.7	0.92	0.94	0.95	0.97
lowPerformedconvnetFinalRun_31178.out	CNNModel	CHEMBL4224	adam	0.0005	30	16	0	0.8	0	0	0.76	0.58	0.79	0.74	0.79	34	12	47	9	0.05	0.77	0.64	0.87	0.85
convnetTop5Run_3203.out	ImageNetInceptionV2	CHEMBL5136	adam	0.001	30	0	0	0.8	0	1	0.88	0.75	0.87	0.81	0.97	57	13	41	2	0.76	0.92	0.89	0.95	0.95
convnetTop5Run_659.out	ImageNetInceptionV2	CHEMBL4896	adam	0.0005	15	0	0	0.6	0	1	0.94	0.86	0.93	0.88	1	23	3	15	0	1	0.96	0.96	0.99	0.99
convnetTop5Run_3449.out	ImageNetInceptionV2	CHEMBL3590	adam	0.0001	15	0	0	0.6	0	1	0.81	0.63	0.82	0.84	0.78	42	8	47	12	0.46	0.91	0.93	0.9	0.89
convnetTop5Run_2701.out	CNNModel	CHEMBL3568	adam	0.0005	30	256	0	0.6	0	1	0.85	0.64	0.82	0.88	0.82	131	18	83	28	0.34	0.84	0.9	0.89	0.92
convnetTop5Run_648.out	ImageNetInceptionV2	CHEMBL270	adam	0.001	15	0	0	0.8	0	1	0.9	0.8	0.9	0.91	0.88	458	46	483	60	0.01	0.95	0.94	0.96	0.95
convnetTop5Run_1530.out	ImageNetInceptionV2	CHEMBL4472	RMSprop	0.001	15	0	0	0.8	0	1	0.88	0.79	0.9	0.9	0.86	19	2	24	3	0.99	0.77	0.73	0.92	0.88
convnetTop5Run_3341.out	CNNModel	CHEMBL242	adam	0.0001	30	128	0	0.6	0	1	0.82	0.66	0.82	0.93	0.74	139	10	131	50	0.5	0.85	0.91	0.9	0.93
convnetTop5Run_909.out	CNNModel	CHEMBL3116	adam	0.0005	15	128	0	0.8	0	1	0.89	0.79	0.89	0.85	0.93	76	13	80	6	0.94	0.95	0.96	0.96	0.96
convnetTop5Run_1489.out	CNNModel	CHEMBL4652	adam	0.001	30	128	0	0.8	0	1	0.97	0.93	0.96	0.97	0.97	29	1	26	1	0.95	1	1	0.98	0.98
convnetTop5Run_1419.out	ImageNetInceptionV2	CHEMBL3012	adam	0.001	30	0	0	0.6	0	1	0.92	0.8	0.9	0.94	0.9	96	6	63	11	0.91	0.93	0.96	0.96	0.97
lowPerformedconvnetFinalRun_2518.out	CNNModel	CHEMBL204	RMSprop	0.0005	15	512	0	0.8	0	0	0.82	0.57	0.79	0.78	0.86	338	93	212	55	0.87	0.83	0.88	0.86	0.88
convnetTop5Run_2168.out	CNNModel	CHEMBL3785	adam	0.001	15	128	0	0.6	0	1	0.94	0.88	0.94	0.98	0.9	46	1	46	5	0.82	0.99	0.99	0.99	0.99
convnetTop5Run_217.out	CNNModel	CHEMBL1921	adam	0.001	15	256	0	0.8	0	1	0.92	0.84	0.92	0.89	0.95	42	5	39	2	0.92	0.98	0.98	0.96	0.97
convnetTop5Run_690.out	CNNModel	CHEMBL5719	adam	0.001	30	256	0	0.8	0	1	0.95	0.92	0.96	0.95	0.95	20	1	31	1	0.68	0.94	0.96	0.99	0.99
convnetTop5Run_1751.out	CNNModel	CHEMBL213	adam	0.001	15	128	0	0.8	0	1	0.87	0.73	0.87	0.84	0.89	136	25	128	16	0.75	0.93	0.91	0.92	0.92
convnetTop5Run_1655.out	ImageNetInceptionV2	CHEMBL256	adam	0.001	15	0	0	0.8	0	1	0.91	0.8	0.9	0.92	0.89	572	50	528	69	0.57	0.95	0.95	0.95	0.94
convnetTop5Run_1947.out	CNNModel	CHEMBL2474	adam	0.0005	30	128	0	0.6	0	1	0.74	0.65	0.8	1	0.59	13	0	22	9	0.8	0.78	0.86	0.89	0.93
convnetTop5Run_2917.out	ImageNetInceptionV2	CHEMBL255	adam	0.001	30	0	0	0.6	0	1	0.9	0.82	0.91	0.92	0.88	242	20	270	32	0.89	0.95	0.95	0.96	0.96
convnetTop5Run_2650.out	CNNModel	CHEMBL250	adam	0.001	30	32	0	0.8	0	1	0.84	0.71	0.85	0.84	0.85	57	11	65	10	0.93	0.92	0.92	0.94	0.93
lowPerformedconvnetFinalRun_45424.out	CNNModel	CHEMBL4026	adam	0.001	40	32	0	0.8	0	0	0.9	0.72	0.87	0.96	0.85	23	1	10	4	0.21	0.8	0.88	0.93	0.97
convnetTop5Run_2467.out	CNNModel	CHEMBL2854	adam	0.001	15	256	0	0.6	0	1	0.92	0.85	0.93	0.91	0.94	98	10	102	6	0.89	0.97	0.97	0.98	0.97
convnetTop5Run_2679.out	ImageNetInceptionV2	CHEMBL4336	adam	0.0005	30	0	0	0.8	0	1	0.9	0.81	0.9	0.85	0.95	40	7	43	2	0.69	0.93	0.93	0.97	0.97
convnetTop5Run_13.out	CNNModel	CHEMBL3836	adam	0.0005	30	32	0	0.6	0	1	0.83	0.65	0.83	0.83	0.83	40	8	36	8	0.58	0.84	0.86	0.91	0.93
convnetTop5Run_2588.out	ImageNetInceptionV2	CHEMBL3911	adam	0.001	15	0	0	0.6	0	1	0.95	0.9	0.95	0.92	0.98	58	5	58	1	0.99	0.97	0.96	0.99	0.98
convnetTop5Run_1198.out	ImageNetInceptionV2	CHEMBL3045	adam	0.0005	30	0	0	0.6	0	1	0.92	0.83	0.91	0.89	0.94	103	13	97	6	0.98	0.95	0.95	0.96	0.95
convnetTop5Run_2921.out	ImageNetInceptionV2	CHEMBL2971	adam	0.001	15	0	0	0.6	0	1	0.87	0.74	0.87	0.9	0.83	472	53	499	94	0.03	0.95	0.95	0.94	0.94
lowPerformedconvnetFinalRun_37173.out	CNNModel	CHEMBL2850	adam	0.001	30	128	0	0.6	0	0	0.73	0.62	0.79	0.59	0.95	19	13	35	1	0.07	0.72	0.67	0.91	0.76
lowPerformedconvnetFinalRun_16561.out	ImageNetInceptionV2	CHEMBL240	adam	0.0001	15	0	0	0.6	0	0	0.75	0.42	0.71	0.78	0.72	284	79	185	108	0.79	0.73	0.78	0.78	0.82
convnetTop5Run_802.out	CNNModel	CHEMBL3559	adam	0.001	30	32	0	0.6	0	1	0.9	0.77	0.88	0.94	0.86	30	2	23	5	0.7	0.8	0.89	0.95	0.97
convnetTop5Run_501.out	CNNModel	CHEMBL2966	adam	0.0005	30	32	0	0.8	0	1	0.82	0.67	0.83	0.81	0.84	21	5	24	4	0.02	0.95	0.95	0.88	0.81
convnetTop5Run_2030.out	CNNModel	CHEMBL1974	RMSprop	0.0005	30	32	0	0.8	0	1	0.81	0.59	0.79	0.78	0.84	218	62	176	40	0.23	0.89	0.89	0.89	0.9
convnetTop5Run_20.out	CNNModel	CHEMBL3833	adam	0.0005	15	128	0	0.8	0	1	0.98	0.97	0.98	1	0.97	60	0	61	2	0.8	0.99	0.99	1	1
lowPerformedconvnetFinalRun_44320.out	CNNModel	CHEMBL5103	adam	0.005	40	16	0	0.8	0	0	0.8	0.47	0.71	1	0.67	4	0	1	2	0.82	0.5	0.61	1	1
convnetTop5Run_2720.out	CNNModel	CHEMBL1902	adam	0.001	15	256	0	0.6	0	1	0.83	0.7	0.83	0.98	0.72	42	1	41	16	0.87	0.93	0.94	0.93	0.96
convnetTop5Run_241.out	ImageNetInceptionV2	CHEMBL4303	adam	0.0005	15	0	0	0.6	0	1	0.84	0.6	0.8	0.77	0.94	46	14	23	3	1	0.9	0.87	0.83	0.83
convnetTop5Run_413.out	CNNModel	CHEMBL2652	adam	0.001	30	32	0	0.8	0	1	0.95	0.9	0.95	0.97	0.94	89	3	89	6	0.98	0.96	0.95	0.99	0.99
convnetTop5Run_3437.out	ImageNetInceptionV2	CHEMBL252	adam	0.0005	15	0	0	0.8	0	1	0.87	0.76	0.88	0.9	0.84	192	22	235	37	0.77	0.94	0.94	0.95	0.94
convnetTop5Run_963.out	CNNModel	CHEMBL4393	adam	0.0005	30	256	0	0.6	0	1	0.86	0.71	0.85	0.91	0.82	78	8	66	17	0.95	0.9	0.92	0.91	0.94
lowPerformedconvnetFinalRun_37636.out	ImageNetInceptionV2	CHEMBL6007	momentum	0.01	30	0	0	0.8	0	0	0.86	0.85	0.97	1	0.75	3	0	33	1	0.05	0.81	0.69	0.95	0.85
convnetTop5Run_3313.out	CNNModel	CHEMBL2001	adam	0.001	30	128	0	0.8	0	1	0.97	0.94	0.97	0.99	0.96	166	2	146	7	0.18	0.98	0.99	0.99	1
