log_fl	modelname	target	optimizer	learning_rate	epoch	hidden1	hidden2	dropout	rotate	save_model	test_f1score	test_mcc	test_accuracy	test_precision	test_recall	test_tp	test_fp	test_tn	test_fn	test_threshold	val_auc	val_auprc	test_auc	test_auprc
convnetTop5Run_2876.out	ImageNetInceptionV2	CHEMBL248	adam	0.001	15	0	0	0.6	0	1	0.86	0.73	0.86	0.84	0.89	216	42	219	26	0.31	0.93	0.93	0.94	0.93
convnetTop5Run_2426.out	ImageNetInceptionV2	CHEMBL1870	adam	0.0005	30	0	0	0.6	0	1	0.94	0.85	0.93	0.93	0.96	25	2	15	1	0.99	0.97	0.96	0.99	0.99
convnetTop5Run_1896.out	ImageNetInceptionV2	CHEMBL4777	adam	0.0005	30	0	0	0.8	0	1	0.88	0.72	0.86	0.87	0.88	118	17	89	16	0.49	0.91	0.92	0.93	0.95
convnetTop5Run_383.out	CNNModel	CHEMBL2492	RMSprop	0.0005	30	256	0	0.6	0	1	0.88	0.6	0.83	0.82	0.95	63	14	19	3	0.5	0.84	0.89	0.84	0.9
convnetTop5Run_932.out	CNNModel	CHEMBL2028	RMSprop	0.001	15	128	0	0.8	0	1	0.92	0.83	0.91	0.91	0.93	127	12	109	10	0.58	0.95	0.96	0.97	0.98
convnetTop5Run_2576.out	CNNModel	CHEMBL5112	RMSprop	0.001	30	256	0	0.8	0	1	0.92	0.85	0.92	0.96	0.89	54	2	52	7	0.98	0.99	0.99	0.96	0.97
convnetTop5Run_1070.out	ImageNetInceptionV2	CHEMBL5747	adam	0.001	15	0	0	0.6	0	1	0.81	0.62	0.81	0.87	0.75	27	4	27	9	1	0.83	0.89	0.84	0.8
convnetTop5Run_1052.out	ImageNetInceptionV2	CHEMBL3582	adam	0.0005	5	0	0	0.6	0	1	0.81	0.68	0.84	0.91	0.72	42	4	60	16	1	0.89	0.89	0.91	0.91
convnetTop5Run_1083.out	CNNModel	CHEMBL5522	adam	0.0005	15	256	0	0.8	0	1	0.93	0.89	0.94	1	0.88	35	0	45	5	0.47	0.98	0.98	0.97	0.98
lowPerformedconvnetFinalRun_8644.out	ImageNetInceptionV2	CHEMBL2243	adam	0.001	15	0	0	0.8	0	0	0.86	0.57	0.79	0.75	1	63	21	16	0	0.4	0.74	0.78	0.9	0.93
convnetTop5Run_3261.out	ImageNetInceptionV2	CHEMBL208	adam	0.001	30	0	0	0.6	0	1	0.91	0.79	0.89	0.94	0.88	209	14	155	29	0.01	0.93	0.94	0.96	0.97
convnetTop5Run_51.out	ImageNetInceptionV2	CHEMBL5113	RMSprop	0.0005	15	0	0	0.6	0	1	0.91	0.82	0.91	0.92	0.89	262	23	308	32	0.99	0.98	0.98	0.97	0.97
convnetTop5Run_520.out	CNNModel	CHEMBL4601	adam	0.001	30	256	0	0.6	0	1	0.89	0.69	0.85	0.84	0.93	27	5	14	2	0.46	0.92	0.94	0.92	0.94
convnetTop5Run_911.out	ImageNetInceptionV2	CHEMBL1977	adam	0.0001	15	0	0	0.8	0	1	0.89	0.81	0.9	1	0.8	28	0	32	7	0.85	0.88	0.87	0.97	0.98
lowPerformedconvnetFinalRun_10622.out	ImageNetInceptionV2	CHEMBL3572	adam	0.0001	15	0	0	0.8	0	0	0.85	0.65	0.82	0.78	0.95	35	10	20	2	0.97	0.79	0.88	0.9	0.92
convnetTop5Run_510.out	CNNModel	CHEMBL2842	adam	0.0005	15	256	0	0.6	0	1	0.91	0.78	0.89	0.87	0.96	77	12	48	3	0.3	0.94	0.95	0.96	0.97
convnetTop5Run_2318.out	CNNModel	CHEMBL280	RMSprop	0.001	30	128	0	0.8	0	1	0.86	0.65	0.83	0.84	0.87	155	29	102	23	0.82	0.89	0.92	0.89	0.9
convnetTop5Run_2713.out	CNNModel	CHEMBL3066	RMSprop	0.0005	15	128	0	0.8	0	1	0.94	0.88	0.94	0.94	0.94	131	9	137	8	0.09	0.96	0.94	0.96	0.91
convnetTop5Run_2846.out	CNNModel	CHEMBL338	adam	0.0005	15	256	0	0.6	0	1	0.85	0.61	0.81	0.79	0.92	108	29	57	10	0.33	0.84	0.83	0.86	0.86
convnetTop5Run_1927.out	CNNModel	CHEMBL245	adam	0.0005	15	256	0	0.6	0	1	0.85	0.71	0.85	0.87	0.83	199	31	226	42	0.57	0.91	0.93	0.91	0.93
convnetTop5Run_3045.out	ImageNetInceptionV2	CHEMBL4631	adam	0.0005	30	0	0	0.8	0	1	0.88	0.77	0.88	0.87	0.89	33	5	35	4	0.4	0.97	0.98	0.95	0.91
convnetTop5Run_77.out	CNNModel	CHEMBL209	adam	0.0005	30	32	0	0.6	0	1	0.82	0.6	0.8	0.79	0.85	198	53	150	34	0.82	0.83	0.83	0.86	0.86
lowPerformedconvnetFinalRun_33787.out	CNNModel	CHEMBL333	adam	0.0005	30	256	0	0.6	0	0	0.71	0.5	0.69	0.98	0.56	45	1	36	36	0.94	0.75	0.88	0.85	0.93
convnetTop5Run_2982.out	ImageNetInceptionV2	CHEMBL249	adam	0.001	15	0	0	0.8	0	1	0.93	0.86	0.93	0.94	0.93	453	30	431	34	0.98	0.97	0.97	0.98	0.98
convnetTop5Run_1177.out	CNNModel	CHEMBL1811	adam	0.001	15	32	0	0.6	0	1	0.92	0.84	0.92	0.88	0.96	105	15	103	4	0.14	0.96	0.97	0.96	0.96
convnetTop5Run_3121.out	ImageNetInceptionV2	CHEMBL3717	adam	0.001	30	0	0	0.8	0	1	0.88	0.77	0.88	0.91	0.85	437	41	472	80	0.97	0.94	0.95	0.95	0.95
convnetTop5Run_1171.out	ImageNetInceptionV2	CHEMBL2938	adam	0.001	15	0	0	0.8	0	1	0.89	0.81	0.9	0.8	1	24	6	28	0	0.99	0.95	0.9	0.98	0.97
convnetTop5Run_1575.out	CNNModel	CHEMBL5137	adam	0.001	30	128	0	0.6	0	1	0.88	0.82	0.91	0.97	0.81	38	1	59	9	1	0.91	0.92	0.91	0.93
convnetTop5Run_1736.out	CNNModel	CHEMBL4308	adam	0.0005	15	128	0	0.6	0	1	0.95	0.9	0.95	0.96	0.94	90	4	105	6	0.99	0.97	0.98	0.98	0.97
convnetTop5Run_1108.out	ImageNetInceptionV2	CHEMBL233	RMSprop	0.0005	30	0	0	0.8	0	1	0.88	0.76	0.88	0.89	0.88	589	76	532	78	0.87	0.94	0.95	0.93	0.93
lowPerformedconvnetFinalRun_14134.out	CNNModel	CHEMBL4005	adam	0.001	15	128	0	0.8	0	0	0.84	0.55	0.79	0.81	0.87	62	15	29	9	0.69	0.8	0.81	0.87	0.91
convnetTop5Run_831.out	CNNModel	CHEMBL4077	adam	0.0005	15	32	0	0.6	0	1	0.92	0.84	0.92	0.9	0.94	46	5	45	3	0.64	0.96	0.93	0.94	0.93
convnetTop5Run_185.out	CNNModel	CHEMBL3199	adam	0.0005	30	128	0	0.8	0	1	0.83	0.69	0.84	0.86	0.8	131	22	161	32	0.88	0.89	0.91	0.9	0.91
convnetTop5Run_2892.out	CNNModel	CHEMBL4101	adam	0.001	30	128	0	0.8	0	1	0.83	0.64	0.82	0.8	0.87	20	5	16	3	0.75	0.87	0.92	0.89	0.93
convnetTop5Run_3270.out	ImageNetInceptionV2	CHEMBL4079	adam	0.0005	15	0	0	0.8	0	1	0.94	0.85	0.93	0.92	0.95	37	3	25	2	0.01	0.9	0.77	0.99	0.99
convnetTop5Run_127.out	ImageNetInceptionV2	CHEMBL274	adam	0.0005	15	0	0	0.8	0	1	0.94	0.87	0.94	0.94	0.94	322	21	283	21	0.33	0.97	0.97	0.97	0.97
convnetTop5Run_547.out	CNNModel	CHEMBL3510	adam	0.001	30	256	0	0.8	0	1	0.8	0.6	0.8	0.84	0.77	72	14	69	22	0.05	0.87	0.9	0.84	0.88
convnetTop5Run_1761.out	CNNModel	CHEMBL225	adam	0.0001	30	32	0	0.8	0	1	0.87	0.75	0.87	0.9	0.84	445	47	448	82	0.7	0.91	0.92	0.93	0.93
convnetTop5Run_955.out	ImageNetInceptionV2	CHEMBL1075293	RMSprop	0.0001	30	0	0	0.8	0	1	0.77	0.57	0.78	0.86	0.69	18	3	20	8	0.27	0.85	0.93	0.84	0.88
lowPerformedconvnetFinalRun_51297.out	CNNModel	CHEMBL4822	RMSprop	0.0005	40	512	0	0.6	0	0	0.8	0.49	0.76	0.78	0.83	128	36	68	27	0.55	0.81	0.85	0.84	0.88
convnetTop5Run_331.out	CNNModel	CHEMBL2207	RMSprop	0.001	30	128	0	0.6	0	1	0.98	0.95	0.98	1	0.96	70	0	58	3	0.09	0.99	0.99	1	1
convnetTop5Run_2602.out	ImageNetInceptionV2	CHEMBL273	RMSprop	0.001	15	0	0	0.6	0	1	0.93	0.83	0.92	0.94	0.92	751	52	558	68	0.21	0.96	0.97	0.97	0.97
convnetTop5Run_1120.out	CNNModel	CHEMBL5408	adam	0.0005	30	256	0	0.6	0	1	0.88	0.78	0.89	0.86	0.9	37	6	43	4	0.02	0.92	0.93	0.97	0.96
convnetTop5Run_209.out	CNNModel	CHEMBL3468	adam	0.001	30	32	0	0.8	0	1	0.81	0.59	0.79	0.88	0.75	30	4	23	10	0.82	0.81	0.91	0.82	0.89
lowPerformedconvnetFinalRun_27153.out	CNNModel	CHEMBL3455	adam	0.001	30	512	0	0.6	0	0	0.94	0.9	0.95	0.89	1	8	1	10	0	0.6	0.76	0.68	0.98	0.97
convnetTop5Run_288.out	ImageNetInceptionV2	CHEMBL3571	adam	0.001	15	0	0	0.8	0	1	0.92	0.85	0.92	0.91	0.94	243	25	250	15	0.05	0.97	0.97	0.96	0.95
convnetTop5Run_1550.out	ImageNetInceptionV2	CHEMBL3272	adam	0.0005	15	0	0	0.8	0	1	0.78	0.6	0.8	0.78	0.78	18	5	23	5	0.75	0.85	0.88	0.87	0.88
convnetTop5Run_2843.out	ImageNetInceptionV2	CHEMBL5247	adam	0.0005	15	0	0	0.8	0	1	0.88	0.81	0.91	0.81	0.95	21	5	38	1	0.23	0.92	0.91	0.96	0.89
convnetTop5Run_1298.out	CNNModel	CHEMBL2439944	adam	0.0005	30	32	0	0.8	0	1	0.96	0.91	0.96	0.98	0.95	39	1	28	2	0.25	0.98	0.99	0.99	0.99
convnetTop5Run_3185.out	ImageNetInceptionV2	CHEMBL4317	adam	0.0001	15	0	0	0.6	0	1	0.91	0.79	0.89	0.91	0.91	29	3	22	3	0.07	0.95	0.96	0.97	0.97
convnetTop5Run_1905.out	CNNModel	CHEMBL4975	adam	0.001	15	32	0	0.8	0	1	0.9	0.8	0.9	0.92	0.89	108	10	99	13	0.25	0.92	0.93	0.94	0.96
convnetTop5Run_387.out	ImageNetInceptionV2	CHEMBL3905	adam	0.0001	5	0	0	0.6	0	1	0.82	0.63	0.81	0.8	0.84	37	9	33	7	0.02	0.89	0.82	0.86	0.83
convnetTop5Run_3114.out	CNNModel	CHEMBL1867	adam	0.0005	30	128	0	0.8	0	1	0.77	0.59	0.79	0.85	0.71	110	20	131	44	1	0.89	0.91	0.87	0.89
convnetTop5Run_941.out	ImageNetInceptionV2	CHEMBL5407	adam	0.0005	30	0	0	0.8	0	1	0.89	0.77	0.88	0.89	0.88	140	17	132	19	0.98	0.96	0.97	0.95	0.95
convnetTop5Run_132.out	CNNModel	CHEMBL1981	adam	0.0005	15	128	0	0.8	0	1	0.85	0.69	0.85	0.82	0.87	93	20	95	14	0.7	0.87	0.85	0.93	0.94
convnetTop5Run_3290.out	CNNModel	CHEMBL3892	RMSprop	0.001	30	256	0	0.6	0	1	0.94	0.9	0.95	0.95	0.94	110	6	131	7	0.6	0.97	0.97	0.99	0.99
lowPerformedconvnetFinalRun_16760.out	ImageNetInceptionV2	CHEMBL5508	momentum	0.005	15	0	0	0.8	0	0	0.73	0.46	0.72	0.68	0.8	138	66	128	35	0.47	0.75	0.76	0.78	0.73
convnetTop5Run_2518.out	ImageNetInceptionV2	CHEMBL2714	adam	0.001	15	0	0	0.6	0	1	0.98	0.96	0.98	0.96	1	23	1	25	0	0.93	0.96	0.94	0.98	0.97
convnetTop5Run_2726.out	ImageNetInceptionV2	CHEMBL4828	adam	0.001	30	0	0	0.6	0	1	0.92	0.77	0.89	0.89	0.94	33	4	17	2	0.49	0.95	0.96	0.89	0.91
lowPerformedconvnetFinalRun_48621.out	ImageNetInceptionV2	CHEMBL4361	RMSprop	0.0001	40	0	0	0.6	0	0	0.1	0.15	0.46	1	0.05	1	0	15	19	0.03	0.81	0.91	0.91	0.93
convnetTop5Run_700.out	CNNModel	CHEMBL4123	adam	0.001	30	256	0	0.8	0	1	0.91	0.79	0.9	0.92	0.89	34	3	27	4	0.94	0.94	0.93	0.96	0.97
convnetTop5Run_881.out	CNNModel	CHEMBL232	RMSprop	0.001	30	128	0	0.6	0	1	0.91	0.81	0.9	0.94	0.88	221	15	198	30	0.15	0.95	0.95	0.95	0.96
convnetTop5Run_2434.out	CNNModel	CHEMBL304	RMSprop	0.001	30	256	0	0.8	0	1	0.82	0.58	0.8	0.8	0.84	123	30	84	23	0.56	0.89	0.89	0.87	0.89
convnetTop5Run_1872.out	ImageNetInceptionV2	CHEMBL234	RMSprop	0.001	15	0	0	0.6	0	1	0.88	0.77	0.88	0.9	0.86	604	66	609	95	0.57	0.96	0.96	0.95	0.95
convnetTop5Run_684.out	ImageNetInceptionV2	CHEMBL4801	adam	0.0005	30	0	0	0.8	0	1	0.84	0.66	0.82	0.92	0.77	44	4	35	13	0.91	0.87	0.91	0.89	0.91
convnetTop5Run_3138.out	CNNModel	CHEMBL1889	adam	0.0005	30	128	0	0.6	0	1	0.93	0.87	0.93	0.92	0.93	94	8	116	7	0.47	0.95	0.95	0.97	0.97
lowPerformedconvnetFinalRun_27398.out	CNNModel	CHEMBL2716	adam	0.0005	30	16	0	0.8	0	0	0.67	0.52	0.8	0.67	0.67	2	1	6	1	0.36	0.88	0.58	0.9	0.81
convnetTop5Run_340.out	CNNModel	CHEMBL219	adam	0.0005	15	256	0	0.6	0	1	0.9	0.8	0.9	0.92	0.88	391	32	374	53	0.97	0.94	0.95	0.95	0.96
convnetTop5Run_3211.out	ImageNetInceptionV2	CHEMBL3230	adam	0.0005	15	0	0	0.8	0	1	0.98	0.97	0.98	1	0.97	31	0	28	1	0.87	0.99	0.99	1	1
convnetTop5Run_2158.out	ImageNetInceptionV2	CHEMBL3223	RMSprop	0.0005	30	0	0	0.6	0	1	0.86	0.72	0.86	0.81	0.91	60	14	62	6	0.18	0.96	0.93	0.92	0.87
convnetTop5Run_1463.out	CNNModel	CHEMBL2147	RMSprop	0.0001	30	256	0	0.6	0	1	0.85	0.72	0.86	0.88	0.82	275	37	336	62	0.97	0.92	0.93	0.93	0.93
convnetTop5Run_2817.out	CNNModel	CHEMBL3587	adam	0.001	15	128	0	0.8	0	1	0.84	0.71	0.84	0.93	0.76	98	7	109	31	0.63	0.87	0.89	0.9	0.92
convnetTop5Run_1974.out	CNNModel	CHEMBL2959	adam	0.001	30	32	0	0.6	0	1	0.88	0.79	0.89	0.9	0.86	91	10	119	15	0.68	0.93	0.93	0.95	0.93
convnetTop5Run_180.out	CNNModel	CHEMBL3070	adam	0.0005	15	128	0	0.8	0	1	0.88	0.82	0.91	1	0.79	15	0	25	4	0.86	0.99	0.99	0.96	0.96
convnetTop5Run_765.out	CNNModel	CHEMBL2016	adam	0.001	30	32	0	0.6	0	1	0.87	0.78	0.89	0.95	0.8	39	2	57	10	0.93	0.92	0.92	0.93	0.94
convnetTop5Run_1603.out	ImageNetInceptionV2	CHEMBL307	adam	0.0001	15	0	0	0.8	0	1	0.76	0.56	0.73	0.62	0.97	35	21	26	1	1	0.94	0.93	0.92	0.92
convnetTop5Run_1982.out	CNNModel	CHEMBL4462	adam	0.0005	30	256	0	0.8	0	1	0.8	0.65	0.82	0.9	0.72	43	5	57	17	0.17	0.82	0.86	0.85	0.87
convnetTop5Run_3005.out	CNNModel	CHEMBL2274	adam	0.001	30	256	0	0.8	0	1	0.98	0.95	0.97	0.96	1	45	2	29	0	0.14	0.98	0.99	0.99	0.99
convnetTop5Run_1809.out	CNNModel	CHEMBL3976	adam	0.0005	30	128	0	0.8	0	1	0.78	0.58	0.78	0.88	0.7	77	11	78	33	0.95	0.83	0.87	0.87	0.9
convnetTop5Run_713.out	CNNModel	CHEMBL4561	RMSprop	0.0005	30	256	0	0.6	0	1	0.91	0.82	0.91	0.93	0.89	175	13	184	22	0.81	0.94	0.95	0.96	0.96
convnetTop5Run_2314.out	CNNModel	CHEMBL1936	adam	0.0005	15	256	0	0.8	0	1	0.82	0.66	0.83	0.81	0.82	117	27	144	26	0.2	0.9	0.91	0.89	0.89
convnetTop5Run_2244.out	CNNModel	CHEMBL246	adam	0.0005	30	32	0	0.8	0	1	0.86	0.75	0.88	0.89	0.84	64	8	80	12	0.81	0.93	0.9	0.95	0.92
lowPerformedconvnetFinalRun_50251.out	CNNModel	CHEMBL335	adam	0.0001	40	16	0	0.6	0	0	0.7	0.51	0.72	0.57	0.91	63	48	76	6	0.12	0.82	0.77	0.84	0.76
convnetTop5Run_2407.out	ImageNetInceptionV2	CHEMBL3638364	adam	0.001	15	0	0	0.8	0	1	0.88	0.75	0.88	0.84	0.93	26	5	23	2	0.81	0.94	0.94	0.94	0.94
convnetTop5Run_981.out	ImageNetInceptionV2	CHEMBL253	RMSprop	0.0005	15	0	0	0.8	0	1	0.92	0.84	0.92	0.92	0.93	661	58	586	52	0.83	0.97	0.98	0.98	0.98
convnetTop5Run_564.out	CNNModel	CHEMBL2049	adam	0.0005	30	256	0	0.8	0	1	0.91	0.85	0.92	0.92	0.91	90	8	116	9	0.44	0.93	0.89	0.97	0.97
convnetTop5Run_727.out	ImageNetInceptionV2	CHEMBL4070	adam	0.001	15	0	0	0.6	0	1	0.88	0.71	0.85	0.81	0.95	35	8	23	2	0.17	0.91	0.87	0.93	0.93
convnetTop5Run_2000.out	ImageNetInceptionV2	CHEMBL3018	adam	0.001	5	0	0	0.8	0	1	0.82	0.65	0.82	0.78	0.86	51	14	51	8	1	0.82	0.82	0.92	0.94
convnetTop5Run_2758.out	CNNModel	CHEMBL281	adam	0.001	30	32	0	0.8	0	1	0.9	0.76	0.88	0.87	0.93	93	14	62	7	0.07	0.96	0.97	0.94	0.96
convnetTop5Run_270.out	CNNModel	CHEMBL4358	adam	0.001	30	256	0	0.6	0	1	0.79	0.56	0.78	0.73	0.86	24	9	21	4	0.99	0.88	0.89	0.81	0.83
lowPerformedconvnetFinalRun_46538.out	CNNModel	CHEMBL3464	adam	0.0005	40	128	0	0.8	0	0	0.74	0.5	0.75	0.69	0.79	42	19	46	11	0.89	0.81	0.77	0.85	0.78
convnetTop5Run_1537.out	ImageNetInceptionV2	CHEMBL3478	adam	0.001	15	0	0	0.6	0	1	0.83	0.71	0.83	1	0.7	31	0	33	13	0.97	0.87	0.91	0.94	0.97
lowPerformedconvnetFinalRun_33335.out	CNNModel	CHEMBL1865	adam	0.01	30	16	0	0.6	0	0	0.83	0.5	0.77	0.85	0.81	17	3	7	4	0.23	0.65	0.71	0.83	0.92
convnetTop5Run_1286.out	ImageNetInceptionV2	CHEMBL5776	adam	0.0005	15	0	0	0.8	0	1	0.83	0.74	0.85	1	0.71	17	0	23	7	0.03	0.91	0.89	0.96	0.97
convnetTop5Run_2509.out	CNNModel	CHEMBL313	RMSprop	0.0005	30	128	0	0.8	0	1	0.76	0.58	0.78	0.88	0.67	84	11	96	41	0.95	0.84	0.88	0.88	0.88
convnetTop5Run_1304.out	CNNModel	CHEMBL223	adam	0.0005	15	32	0	0.6	0	1	0.89	0.8	0.9	0.92	0.86	172	14	222	29	0.47	0.93	0.92	0.96	0.95
convnetTop5Run_2970.out	CNNModel	CHEMBL3920	adam	0.0001	30	32	0	0.6	0	1	0.89	0.78	0.89	0.87	0.92	99	15	92	9	0.4	0.94	0.93	0.95	0.95
convnetTop5Run_3094.out	ImageNetInceptionV2	CHEMBL1787	adam	0.001	5	0	0	0.8	0	1	0.95	0.91	0.95	0.95	0.96	69	4	75	3	0.57	0.98	0.97	0.96	0.93
lowPerformedconvnetFinalRun_63063.out	CNNModel	CHEMBL4145	adam	0.001	40	32	0	0.6	0	0	0.89	0.77	0.89	0.88	0.91	21	3	18	2	0.94	0.84	0.88	0.91	0.91
convnetTop5Run_1770.out	CNNModel	CHEMBL230	adam	0.0001	30	32	0	0.8	0	1	0.84	0.59	0.81	0.84	0.84	314	58	185	62	0.4	0.83	0.89	0.87	0.91
lowPerformedconvnetFinalRun_38378.out	CNNModel	CHEMBL3229	adam	0.0005	30	16	0	0.8	0	0	0.77	0.43	0.73	0.8	0.75	24	6	13	8	0.69	0.72	0.75	0.84	0.87
convnetTop5Run_2172.out	CNNModel	CHEMBL1075323	adam	0.0005	15	32	0	0.8	0	1	0.87	0.74	0.86	0.95	0.8	20	1	18	5	0.17	0.89	0.86	0.98	0.99
convnetTop5Run_3177.out	ImageNetInceptionV2	CHEMBL4132	RMSprop	0.0005	15	0	0	0.8	0	1	0.77	0.63	0.81	0.85	0.71	17	3	27	7	0.93	0.8	0.87	0.85	0.78
convnetTop5Run_1115.out	ImageNetInceptionV2	CHEMBL6140	adam	0.0005	15	0	0	0.6	0	1	0.96	0.9	0.95	0.99	0.93	147	2	106	11	0.89	0.98	0.99	0.98	0.99
convnetTop5Run_1658.out	CNNModel	CHEMBL3663	adam	0.0005	15	32	0	0.6	0	1	0.84	0.67	0.84	0.84	0.84	38	7	33	7	0.5	0.9	0.88	0.86	0.86
convnetTop5Run_2742.out	CNNModel	CHEMBL2326	adam	0.0005	30	32	0	0.6	0	1	0.76	0.54	0.76	0.85	0.69	66	12	69	30	0.46	0.85	0.9	0.85	0.86
convnetTop5Run_75.out	ImageNetInceptionV2	CHEMBL340	adam	0.0005	15	0	0	0.6	0	1	0.89	0.76	0.88	0.89	0.89	47	6	43	6	0.3	0.89	0.9	0.94	0.94
convnetTop5Run_1498.out	CNNModel	CHEMBL5145	adam	0.0005	30	128	0	0.8	0	1	0.9	0.81	0.9	0.93	0.88	310	24	315	42	0.64	0.95	0.96	0.95	0.96
convnetTop5Run_487.out	ImageNetInceptionV2	CHEMBL315	adam	0.0005	15	0	0	0.8	0	1	0.77	0.56	0.76	0.68	0.9	27	13	24	3	0.09	0.71	0.67	0.84	0.8
convnetTop5Run_1780.out	ImageNetInceptionV2	CHEMBL4552	adam	0.001	30	0	0	0.8	0	1	0.92	0.79	0.9	0.98	0.87	48	1	23	7	0.31	0.9	0.95	0.94	0.98
convnetTop5Run_3339.out	ImageNetInceptionV2	CHEMBL2568	adam	0.001	15	0	0	0.6	0	1	0.94	0.85	0.93	0.92	0.96	72	6	44	3	0.02	0.95	0.96	0.95	0.96
convnetTop5Run_2933.out	CNNModel	CHEMBL299	adam	0.0001	30	32	0	0.6	0	1	0.83	0.68	0.84	0.83	0.84	113	23	121	22	0.12	0.89	0.87	0.91	0.9
convnetTop5Run_393.out	ImageNetInceptionV2	CHEMBL1741186	adam	0.001	5	0	0	0.8	0	1	0.84	0.71	0.85	0.78	0.91	83	23	92	8	0.17	0.91	0.9	0.92	0.89
convnetTop5Run_1060.out	CNNModel	CHEMBL2534	adam	0.0005	30	32	0	0.8	0	1	0.92	0.85	0.93	0.95	0.89	116	6	132	14	0.93	0.94	0.96	0.96	0.97
convnetTop5Run_1191.out	ImageNetInceptionV2	CHEMBL3374	adam	0.0005	15	0	0	0.6	0	1	0.89	0.84	0.92	0.97	0.82	33	1	58	7	0.98	0.98	0.98	0.96	0.95
convnetTop5Run_1384.out	ImageNetInceptionV2	CHEMBL3869	RMSprop	0.0005	15	0	0	0.8	0	1	0.79	0.56	0.78	0.78	0.8	90	25	78	22	0.99	0.83	0.82	0.85	0.86
convnetTop5Run_2237.out	CNNModel	CHEMBL4130	adam	0.001	15	32	0	0.8	0	1	0.93	0.86	0.93	0.98	0.89	39	1	38	5	0.69	0.97	0.98	0.98	0.99
