modelname	target	optimizer	learning_rate	epoch	hidden1	hidden2	dropout	rotate	save_model	test_f1score	test_mcc	test_accuracy	test_precision	test_recall	test_tp	test_fp	test_tn	test_fn	test_threshold	val_auc	val_auprc	test_auc	test_auprc
CNNModel	CHEMBL206	adam	0.0005	15	128	0	0.8	0	0	0.78	0.45	0.74	0.75	0.82	51	17	27	11	0.47	0.73	0.74	0.73	0.74
ImageNetInceptionV2	CHEMBL249	adam	0.0005	15	0	0	0.8	0	0	0.92	0.29	0.86	0.86	1	109	18	2	0	0.18	0.57	0.85	0.57	0.85
ImageNetInceptionV2	CHEMBL2243	RMSprop	0.001	30	0	0	0.6	0	0	0.78	0.29	0.69	0.83	0.74	100	21	29	36	0.85	0.67	0.83	0.67	0.83
ImageNetInceptionV2	CHEMBL1908	adam	0.001	5	0	0	0.6	0	0	0.61	0.34	0.65	0.78	0.5	28	8	38	28	0.38	0.67	0.69	0.67	0.69
ImageNetInceptionV2	CHEMBL4179	RMSprop	0.0005	5	0	0	0.8	0	0	0.91	0.64	0.86	0.95	0.88	35	2	9	5	0.51	0.9	0.97	0.9	0.97
ImageNetInceptionV2	CHEMBL274	RMSprop	0.001	15	0	0	0.8	0	0	0.83	0.55	0.78	0.75	0.94	117	40	48	7	0.98	0.76	0.74	0.76	0.74
CNNModel	CHEMBL203	adam	0.001	30	128	0	0.8	0	0	0.53	0.34	0.7	0.65	0.45	83	44	262	103	0.52	0.69	0.55	0.69	0.55
CNNModel	CHEMBL234	adam	0.0001	15	32	0	0.6	0	0	0.74	0.42	0.69	0.92	0.62	88	8	45	53	0.74	0.72	0.9	0.72	0.9
ImageNetInceptionV2	CHEMBL333	adam	0.0005	5	0	0	0.6	0	0	0.75	0.3	0.65	0.62	0.94	145	88	35	10	0.31	0.58	0.62	0.58	0.62
ImageNetInceptionV2	CHEMBL3524	adam	0.001	5	0	0	0.6	0	0	0.21	0.28	0.69	1	0.12	4	0	62	30	0.46	0.39	0.41	0.39	0.41
CNNModel	CHEMBL4581	adam	0.0001	30	32	0	0.6	0	0	0.85	0.51	0.79	0.9	0.81	61	7	19	14	0.21	0.78	0.91	0.78	0.91
ImageNetInceptionV2	CHEMBL4422	adam	0.001	30	0	0	0.8	0	0	0.88	0.34	0.8	0.79	1	126	34	6	0	0.89	0.59	0.8	0.59	0.8
CNNModel	CHEMBL267	RMSprop	0.0001	30	128	0	0.6	0	0	0.63	0.52	0.73	0.47	0.94	16	18	36	1	0.51	0.8	0.47	0.8	0.47
CNNModel	CHEMBL239	RMSprop	0.001	15	128	0	0.8	0	0	0.72	0.5	0.75	0.72	0.72	31	12	42	12	0.38	0.72	0.64	0.72	0.64
CNNModel	CHEMBL2413	adam	0.001	30	256	0	0.6	0	0	0.79	0.33	0.7	0.93	0.69	98	7	20	44	0.61	0.71	0.92	0.71	0.92
CNNModel	CHEMBL286	adam	0.001	15	128	0	0.8	0	0	0.94	0.67	0.91	0.92	0.97	58	5	9	2	0.7	0.81	0.91	0.81	0.91
ImageNetInceptionV2	CHEMBL1878	RMSprop	0.001	30	0	0	0.8	0	0	0.81	0.49	0.76	0.75	0.88	58	19	26	8	0.02	0.77	0.79	0.77	0.79
ImageNetInceptionV2	CHEMBL258	RMSprop	0.0001	15	0	0	0.8	0	0	0.82	0.52	0.74	0.69	1	42	19	12	0	0.99	0.79	0.76	0.79	0.76
CNNModel	CHEMBL3358	adam	0.001	15	128	0	0.6	0	0	0.75	0.54	0.77	0.75	0.75	15	5	19	5	0.34	0.82	0.8	0.82	0.8
CNNModel	CHEMBL1985	adam	0.0001	30	32	0	0.8	0	0	0.57	0.22	0.6	0.67	0.49	45	22	57	47	0.68	0.57	0.59	0.57	0.59
CNNModel	CHEMBL2148	adam	0.0005	15	128	0	0.6	0	0	0.79	0.28	0.67	0.66	1	82	43	6	0	0.54	0.46	0.62	0.46	0.62
CNNModel	CHEMBL1913	adam	0.001	30	32	0	0.6	0	0	0.9	0.46	0.84	0.87	0.94	47	7	6	3	0.01	0.73	0.9	0.73	0.9
ImageNetInceptionV2	CHEMBL4409	adam	0.0005	30	0	0	0.6	0	0	0.83	0.27	0.73	0.72	1	134	53	6	0	0.46	0.65	0.8	0.65	0.8
CNNModel	CHEMBL3869	adam	0.0001	30	256	0	0.8	0	0	0.5	0.34	0.76	0.55	0.46	11	9	58	13	0.58	0.64	0.52	0.64	0.52
CNNModel	CHEMBL3192	adam	0.0001	30	128	0	0.6	0	0	0.45	0.3	0.77	0.47	0.43	16	18	112	21	0.4	0.65	0.33	0.65	0.33
CNNModel	CHEMBL222	RMSprop	0.0001	5	32	0	0.6	0	0	0.94	0.37	0.89	0.89	1	85	11	2	0	0.58	0.44	0.84	0.44	0.84
ImageNetInceptionV2	CHEMBL4015	adam	0.001	30	0	0	0.8	0	0	0.86	0.22	0.77	0.81	0.92	98	23	8	9	0.79	0.57	0.78	0.57	0.78
CNNModel	CHEMBL2722	adam	0.0001	15	256	0	0.6	0	0	0.9	0.49	0.83	0.83	0.97	103	21	14	3	0.57	0.68	0.84	0.68	0.84
ImageNetInceptionV2	CHEMBL1836	RMSprop	0.001	5	0	0	0.8	0	0	0.65	0.46	0.69	0.89	0.52	16	2	22	15	0.64	0.7	0.79	0.7	0.79
ImageNetInceptionV2	CHEMBL5409	RMSprop	0.0001	30	0	0	0.8	0	0	0.8	0.23	0.7	0.72	0.9	111	43	17	13	0.05	0.63	0.76	0.63	0.76
CNNModel	CHEMBL3910	adam	0.0005	15	128	0	0.6	0	0	0.64	0.36	0.63	0.87	0.51	59	9	53	57	0.57	0.62	0.79	0.62	0.79
ImageNetInceptionV2	CHEMBL240	adam	0.001	5	0	0	0.6	0	0	0.31	0.36	0.93	0.73	0.2	11	4	621	44	0.99	0.65	0.34	0.65	0.34
CNNModel	CHEMBL2185	adam	0.0005	5	32	0	0.6	0	0	0.79	0.29	0.7	0.74	0.86	56	20	13	9	0.61	0.68	0.75	0.68	0.75
ImageNetInceptionV2	CHEMBL241	RMSprop	0.0005	30	0	0	0.8	0	0	0.77	0.6	0.75	0.63	1	17	10	13	0	0.01	0.78	0.63	0.78	0.63
CNNModel	CHEMBL4793	adam	0.001	15	128	0	0.6	0	0	0.63	0.59	0.85	0.92	0.48	11	1	62	12	0.4	0.75	0.68	0.75	0.68
CNNModel	CHEMBL4302	adam	0.001	15	128	0	0.6	0	0	0.21	0.31	0.83	1	0.12	2	0	70	15	0.55	0.41	0.27	0.41	0.27
ImageNetInceptionV2	CHEMBL2637	RMSprop	0.0001	15	0	0	0.6	0	0	0.79	0.5	0.73	0.67	0.95	39	19	18	2	0.38	0.78	0.77	0.78	0.77
ImageNetInceptionV2	CHEMBL311	adam	0.0005	5	0	0	0.8	0	0	0.92	0.87	0.94	0.89	0.94	17	2	27	1	0.86	0.96	0.88	0.96	0.88
ImageNetInceptionV2	CHEMBL5652	RMSprop	0.001	5	0	0	0.6	0	0	0.8	0.18	0.69	0.75	0.86	158	53	22	26	0.7	0.54	0.7	0.54	0.7
ImageNetInceptionV2	CHEMBL238	adam	0.001	5	0	0	0.8	0	0	0.79	0.29	0.7	0.72	0.89	77	30	17	10	0.1	0.64	0.77	0.64	0.77
CNNModel	CHEMBL244	adam	0.0001	15	256	0	0.6	0	0	0.47	0.42	0.83	0.73	0.35	16	6	157	30	0.89	0.56	0.35	0.56	0.35
CNNModel	CHEMBL256	RMSprop	0.001	30	32	0	0.8	0	0	0.59	0.45	0.68	0.92	0.43	44	4	88	58	0.98	0.73	0.8	0.73	0.8
ImageNetInceptionV2	CHEMBL204	adam	0.0005	15	0	0	0.8	0	0	0.67	0.52	0.79	0.73	0.61	44	16	119	28	0.23	0.77	0.69	0.77	0.69
CNNModel	CHEMBL4618	adam	0.0005	30	32	0	0.8	0	0	0.78	0.67	0.84	0.89	0.7	16	2	31	7	0.88	0.84	0.84	0.84	0.84
CNNModel	CHEMBL214	adam	0.001	30	32	0	0.8	0	0	0.84	0.45	0.76	0.77	0.93	127	39	32	10	0.86	0.67	0.71	0.67	0.71
CNNModel	CHEMBL1936	adam	0.001	15	32	0	0.6	0	0	0.82	0.35	0.74	0.87	0.78	80	12	18	22	0.6	0.66	0.84	0.66	0.84
CNNModel	CHEMBL208	adam	0.001	15	128	0	0.8	0	0	0.31	0.4	0.9	1	0.18	2	0	76	9	0.93	0.51	0.29	0.51	0.29
CNNModel	CHEMBL3267	adam	0.001	15	128	0	0.8	0	0	0.63	0.29	0.59	0.49	0.87	73	75	49	11	0.47	0.61	0.47	0.61	0.47
ImageNetInceptionV2	CHEMBL3798	adam	0.001	30	0	0	0.6	0	0	0.87	0.5	0.8	0.99	0.78	72	1	12	20	0.99	0.86	0.98	0.86	0.98
ImageNetInceptionV2	CHEMBL254	adam	0.001	5	0	0	0.6	0	0	0.91	0.53	0.84	0.83	1	39	8	4	0	0.72	0.75	0.9	0.75	0.9
ImageNetInceptionV2	CHEMBL4980	RMSprop	0.0005	15	0	0	0.8	0	0	0.78	0.49	0.72	0.66	0.95	73	37	35	4	0.98	0.79	0.77	0.79	0.77
CNNModel	CHEMBL3587	adam	0.001	15	256	0	0.6	0	0	0.92	0.56	0.87	0.85	1	70	12	7	0	0.57	0.69	0.88	0.69	0.88
CNNModel	CHEMBL5936	adam	0.0005	30	256	0	0.8	0	0	0.9	0.73	0.88	0.9	0.9	18	2	10	2	0.93	0.92	0.96	0.92	0.96
ImageNetInceptionV2	CHEMBL262	adam	0.0005	30	0	0	0.6	0	0	0.7	0.46	0.73	0.77	0.64	56	17	72	31	0.89	0.72	0.73	0.72	0.73
ImageNetInceptionV2	CHEMBL1994	adam	0.0005	15	0	0	0.6	0	0	0.68	0.29	0.62	0.57	0.84	82	62	46	16	0.56	0.58	0.49	0.58	0.49
ImageNetInceptionV2	CHEMBL248	RMSprop	0.0001	15	0	0	0.8	0	0	0.82	0.36	0.74	0.75	0.91	41	14	9	4	0.25	0.67	0.8	0.67	0.8
ImageNetInceptionV2	CHEMBL2835	adam	0.0001	15	0	0	0.6	0	0	0.27	0.26	0.47	1	0.16	19	0	71	101	0.14	0.39	0.64	0.39	0.64
ImageNetInceptionV2	CHEMBL3105	adam	0.0005	15	0	0	0.6	0	0	0.58	0.29	0.53	0.42	0.94	84	118	52	5	0.37	0.6	0.43	0.6	0.43
CNNModel	CHEMBL3145	adam	0.001	5	256	0	0.6	0	0	0.81	0.46	0.73	0.69	0.97	116	51	31	3	0.54	0.5	0.55	0.5	0.55
ImageNetInceptionV2	CHEMBL2993	adam	0.001	15	0	0	0.8	0	0	0.69	0.57	0.75	0.96	0.54	27	1	44	23	0.91	0.79	0.81	0.79	0.81
CNNModel	CHEMBL226	adam	0.0005	30	256	0	0.6	0	0	0.6	0.3	0.66	0.62	0.58	63	38	95	45	0.7	0.65	0.61	0.65	0.61
CNNModel	CHEMBL228	RMSprop	0.001	30	128	0	0.8	0	0	0.76	0.3	0.68	0.88	0.68	143	20	41	68	1	0.65	0.84	0.65	0.84
CNNModel	CHEMBL245	adam	0.001	15	128	0	0.6	0	0	0.93	0.68	0.89	0.95	0.9	76	4	18	8	0.69	0.88	0.96	0.88	0.96
CNNModel	CHEMBL2047	adam	0.0001	30	32	0	0.6	0	0	0.5	0.44	0.85	0.39	0.7	7	11	71	3	0.52	0.76	0.36	0.76	0.36
ImageNetInceptionV2	CHEMBL2851	RMSprop	0.0001	5	0	0	0.8	0	0	0.84	0.56	0.78	0.74	0.97	34	12	12	1	0.55	0.74	0.73	0.74	0.73
ImageNetInceptionV2	CHEMBL4282	adam	0.0005	5	0	0	0.6	0	0	0.81	0.49	0.73	0.68	0.98	60	28	18	1	0.89	0.72	0.71	0.72	0.71
ImageNetInceptionV2	CHEMBL308	adam	0.0005	15	0	0	0.8	0	0	0.89	0.63	0.83	0.8	1	24	6	6	0	0.87	0.82	0.88	0.82	0.88
ImageNetInceptionV2	CHEMBL6009	adam	0.001	30	0	0	0.6	0	0	0.88	0.33	0.79	0.78	0.99	238	66	14	2	0.34	0.61	0.82	0.61	0.82
CNNModel	CHEMBL275	RMSprop	0.0005	15	32	0	0.6	0	0	0.82	0.29	0.73	0.78	0.87	157	43	28	24	0.54	0.7	0.85	0.7	0.85
ImageNetInceptionV2	CHEMBL3594	RMSprop	0.001	15	0	0	0.8	0	0	0.78	0.37	0.71	0.85	0.71	330	56	127	135	0.93	0.75	0.87	0.75	0.87
CNNModel	CHEMBL1860	adam	0.0005	30	256	0	0.8	0	0	0.55	0.51	0.84	0.86	0.4	6	1	47	9	0.75	0.67	0.48	0.67	0.48
CNNModel	CHEMBL344	adam	0.0005	30	128	0	0.8	0	0	0.8	0.42	0.72	0.7	0.92	33	14	11	3	0.37	0.65	0.74	0.65	0.74
CNNModel	CHEMBL2414	adam	0.0005	30	256	0	0.8	0	0	0.88	0.57	0.82	0.89	0.86	25	3	8	4	0.74	0.82	0.92	0.82	0.92
CNNModel	CHEMBL2431	adam	0.0005	30	256	0	0.8	0	0	0.94	0.79	0.91	1	0.88	15	0	5	2	0.18	0.89	0.97	0.89	0.97
CNNModel	CHEMBL3884	RMSprop	0.0005	30	256	0	0.8	0	0	0.84	0.56	0.8	0.83	0.84	65	13	32	12	0.46	0.77	0.85	0.77	0.85
ImageNetInceptionV2	CHEMBL2916	RMSprop	0.001	30	0	0	0.6	0	0	0.5	0.42	0.85	0.44	0.57	8	10	80	6	0.05	0.79	0.35	0.79	0.35
ImageNetInceptionV2	CHEMBL270	RMSprop	0.0001	5	0	0	0.6	0	0	0.98	0.37	0.96	0.96	1	132	6	1	0	0.46	0.7	0.98	0.7	0.98
ImageNetInceptionV2	CHEMBL215	adam	0.001	5	0	0	0.6	0	0	0.35	0.27	0.78	0.25	0.57	8	24	100	6	0.02	0.71	0.19	0.71	0.19
ImageNetInceptionV2	CHEMBL4471	RMSprop	0.001	30	0	0	0.6	0	0	0.33	0.39	0.76	1	0.2	2	0	24	8	0.81	0.61	0.49	0.61	0.49
CNNModel	CHEMBL1991	adam	0.0005	30	128	0	0.8	0	0	0.62	0.35	0.61	0.9	0.47	46	5	40	51	0.74	0.71	0.86	0.71	0.86
ImageNetInceptionV2	CHEMBL2002	RMSprop	0.0005	15	0	0	0.8	0	0	0.88	0.72	0.86	0.96	0.82	23	1	14	5	0.87	0.87	0.92	0.87	0.92
CNNModel	CHEMBL4657	adam	0.0005	15	256	0	0.8	0	0	0.59	0.55	0.81	0.93	0.43	13	1	65	17	0.46	0.73	0.68	0.73	0.68
ImageNetInceptionV2	CHEMBL3222	RMSprop	0.0001	30	0	0	0.6	0	0	0.95	0.67	0.91	0.91	0.99	116	12	14	1	0.7	0.83	0.95	0.83	0.95
CNNModel	CHEMBL1978	RMSprop	0.0005	30	128	0	0.8	0	0	0.8	0.58	0.78	0.71	0.91	52	21	40	5	0.38	0.79	0.74	0.79	0.74
ImageNetInceptionV2	CHEMBL221	adam	0.0001	30	0	0	0.8	0	0	0.33	0.43	0.91	1	0.2	2	0	77	8	1	0.78	0.55	0.78	0.55
CNNModel	CHEMBL202	adam	0.0005	30	128	0	0.8	0	0	0.67	0.49	0.75	0.58	0.79	26	19	52	7	0.17	0.75	0.54	0.75	0.54
ImageNetInceptionV2	CHEMBL3974	RMSprop	0.0005	5	0	0	0.6	0	0	0.93	0.51	0.88	0.87	1	47	7	3	0	0.54	0.73	0.91	0.73	0.91
CNNModel	CHEMBL3155	adam	0.0005	30	128	0	0.6	0	0	0.89	0.41	0.81	0.84	0.94	216	41	28	15	0.15	0.67	0.83	0.67	0.83
CNNModel	CHEMBL3181	adam	0.0005	30	128	0	0.8	0	0	0.61	0.47	0.8	0.58	0.64	7	5	28	4	0.8	0.8	0.56	0.8	0.56
ImageNetInceptionV2	CHEMBL264	RMSprop	0.0005	30	0	0	0.8	0	0	0.92	0.42	0.87	0.88	0.97	245	32	17	8	0.33	0.66	0.87	0.66	0.87
CNNModel	CHEMBL4630	RMSprop	0.0001	30	32	0	0.6	0	0	0.79	0.43	0.73	0.74	0.85	34	12	15	6	0.56	0.71	0.78	0.71	0.78
CNNModel	CHEMBL1914	adam	0.001	15	32	0	0.8	0	0	0.81	0.78	0.94	0.84	0.78	21	4	150	6	0.97	0.92	0.81	0.92	0.81
CNNModel	CHEMBL4005	RMSprop	0.0001	15	256	0	0.6	0	0	0.72	0.22	0.62	0.6	0.91	192	128	44	19	0.61	0.66	0.66	0.66	0.66
ImageNetInceptionV2	CHEMBL1827	RMSprop	0.0001	15	0	0	0.6	0	0	0.73	0.4	0.7	0.8	0.67	32	8	23	16	0.83	0.71	0.8	0.71	0.8
CNNModel	CHEMBL3130	adam	0.0001	15	32	0	0.8	0	0	0.73	0.2	0.61	0.59	0.94	107	73	17	7	0.51	0.54	0.6	0.54	0.6
CNNModel	CHEMBL4321	adam	0.001	30	32	0	0.8	0	0	0.75	0.49	0.72	0.65	0.9	44	24	32	5	0.34	0.75	0.66	0.75	0.66
ImageNetInceptionV2	CHEMBL2996	RMSprop	0.0005	15	0	0	0.8	0	0	0.96	0.64	0.92	0.94	0.98	44	3	4	1	0.74	0.84	0.97	0.84	0.97
ImageNetInceptionV2	CHEMBL3397	RMSprop	0.001	15	0	0	0.8	0	0	0.15	0.26	0.87	1	0.08	2	0	157	23	0.3	0.41	0.19	0.41	0.19
ImageNetInceptionV2	CHEMBL235	RMSprop	0.001	15	0	0	0.8	0	0	0.74	0.45	0.69	0.61	0.95	72	46	37	4	0.15	0.74	0.68	0.74	0.68
ImageNetInceptionV2	CHEMBL2778	adam	0.001	15	0	0	0.8	0	0	0.89	0.41	0.81	0.84	0.94	31	6	4	2	0.73	0.53	0.77	0.53	0.77
ImageNetInceptionV2	CHEMBL2842	RMSprop	0.001	15	0	0	0.6	0	0	0.92	0.43	0.86	0.85	1	120	21	6	0	0.99	0.6	0.83	0.6	0.83
CNNModel	CHEMBL219	adam	0.001	30	32	0	0.6	0	0	0.86	0.63	0.81	0.97	0.77	36	1	16	11	0.83	0.86	0.95	0.86	0.95
ImageNetInceptionV2	CHEMBL2971	RMSprop	0.0001	30	0	0	0.6	0	0	0.76	0.21	0.66	0.68	0.87	168	79	34	25	0.8	0.53	0.62	0.53	0.62
ImageNetInceptionV2	CHEMBL4247	adam	0.001	30	0	0	0.8	0	0	0.91	0.6	0.86	0.84	0.99	92	17	15	1	0.09	0.79	0.88	0.79	0.88
CNNModel	CHEMBL4860	adam	0.0005	30	128	0	0.6	0	0	0.85	0.75	0.87	0.93	0.78	28	2	40	8	0.54	0.82	0.87	0.82	0.87
CNNModel	CHEMBL2334	RMSprop	0.001	30	256	0	0.8	0	0	0.5	0.35	0.66	0.81	0.36	17	4	49	30	0.95	0.6	0.62	0.6	0.62
ImageNetInceptionV2	CHEMBL2001	adam	0.0001	5	0	0	0.6	0	0	0.74	0.36	0.67	0.63	0.9	44	26	18	5	0.02	0.56	0.52	0.56	0.52
CNNModel	CHEMBL1821	adam	0.0005	30	256	0	0.6	0	0	0.71	0.31	0.6	0.56	0.98	47	37	11	1	0.1	0.52	0.53	0.52	0.53
ImageNetInceptionV2	CHEMBL3706	adam	0.0001	15	0	0	0.8	0	0	0.88	0.76	0.86	0.79	1	11	3	8	0	0.75	0.82	0.7	0.82	0.7
CNNModel	CHEMBL1899	adam	0.0005	5	32	0	0.8	0	0	0.73	0.62	0.84	0.71	0.75	12	5	37	4	0.54	0.83	0.8	0.83	0.8
CNNModel	CHEMBL260	RMSprop	0.001	30	128	0	0.6	0	0	0.74	0.44	0.67	0.6	0.96	134	89	61	5	0.4	0.71	0.65	0.71	0.65
CNNModel	CHEMBL237	adam	0.0005	15	128	0	0.6	0	0	0.64	0.33	0.59	0.92	0.49	94	8	59	98	0.8	0.66	0.85	0.66	0.85
CNNModel	CHEMBL4794	RMSprop	0.001	30	32	0	0.8	0	0	0.87	0.5	0.8	0.79	0.95	116	30	26	6	0.44	0.75	0.83	0.75	0.83
CNNModel	CHEMBL1833	adam	0.001	30	256	0	0.6	0	0	0.42	0.32	0.59	0.89	0.27	25	3	74	66	0.97	0.58	0.69	0.58	0.69
CNNModel	CHEMBL3286	adam	0.001	30	128	0	0.6	0	0	0.85	0.45	0.78	0.82	0.87	33	7	9	5	0.02	0.67	0.77	0.67	0.77
ImageNetInceptionV2	CHEMBL2599	RMSprop	0.0001	30	0	0	0.8	0	0	0.88	0.46	0.81	0.85	0.92	115	21	20	10	0.5	0.71	0.84	0.71	0.84
CNNModel	CHEMBL210	RMSprop	0.0001	30	32	0	0.8	0	0	0.81	0.51	0.76	0.77	0.86	59	18	32	10	0.67	0.75	0.74	0.75	0.74
ImageNetInceptionV2	CHEMBL232	adam	0.0005	5	0	0	0.8	0	0	0.82	0.58	0.76	1	0.69	25	0	10	11	0.52	0.87	0.97	0.87	0.97
ImageNetInceptionV2	CHEMBL1916	adam	0.0001	5	0	0	0.6	0	0	0.46	0.48	0.78	1	0.3	3	0	22	7	0.36	0.71	0.71	0.71	0.71
ImageNetInceptionV2	CHEMBL251	RMSprop	0.001	15	0	0	0.6	0	0	0.68	0.29	0.65	0.71	0.66	109	44	76	57	0.11	0.67	0.73	0.67	0.73
CNNModel	CHEMBL1824	adam	0.001	5	32	0	0.8	0	0	0.71	0.62	0.86	0.75	0.68	15	5	60	7	0.63	0.87	0.75	0.87	0.75
ImageNetInceptionV2	CHEMBL4722	adam	0.0005	15	0	0	0.8	0	0	0.64	0.28	0.62	0.74	0.56	70	24	63	56	0.47	0.65	0.73	0.65	0.73
CNNModel	CHEMBL2590	adam	0.001	15	128	0	0.6	0	0	0.63	0.56	0.88	0.67	0.6	6	3	45	4	0.86	0.8	0.43	0.8	0.43
CNNModel	CHEMBL321	adam	0.001	30	128	0	0.8	0	0	0.83	0.33	0.72	0.7	1	129	54	10	0	0.05	0.59	0.76	0.59	0.76
ImageNetInceptionV2	CHEMBL3837	RMSprop	0.0005	5	0	0	0.6	0	0	0.42	0.36	0.88	0.5	0.36	4	4	76	7	0.44	0.45	0.29	0.45	0.29
CNNModel	CHEMBL1926	adam	0.0001	30	32	0	0.6	0	0	0.96	0.83	0.93	0.92	1	11	1	3	0	0.43	0.82	0.91	0.82	0.91
ImageNetInceptionV2	CHEMBL273	RMSprop	0.0005	30	0	0	0.6	0	0	0.76	0.28	0.68	0.85	0.69	99	18	30	44	0.09	0.61	0.8	0.61	0.8
