modelname	target	optimizer	learning_rate	epoch	hidden1	hidden2	dropout	save_model	test_f1_score	test_mcc_score	test_accuracy	test_precision	test_recall	test_tp	test_fp	test_tn	test_fn	test_auc	test_auprc
ImageNetInceptionV2	MUV_846	momentum	0.01	30	0	0	0.8	0	0.8	0.74	0.87	1	0.67	4	0	9	2	0.67	0.79
CNNModel	MUV_832	adam	0.0005	40	512	0	0.8	0	1	1	1	1	1	6	0	9	0	1.00	1.00
ImageNetInceptionV2	MUV_548	momentum	0.01	20	0	0	0.8	0	0.91	0.87	0.93	1	0.83	5	0	9	1	0.98	0.98
ImageNetInceptionV2	MUV_600	adam	0.0005	30	0	0	0.6	0	1	1	1	1	1	6	0	9	0	1.00	1.00
CNNModel	MUV_652	adam	0.01	20	512	0	0.5	0	0.8	0.74	0.87	1	0.67	4	0	9	2	0.81	0.87
ImageNetInceptionV2	MUV_644	adam	0.01	20	0	0	0.6	0	0.86	0.76	0.87	0.75	1	6	2	7	0	0.87	0.78
ImageNetInceptionV2	MUV_810	momentum	0.0005	30	0	0	0.5	0	0.8	0.74	0.87	1	0.67	4	0	9	2	0.80	0.84
CNNModel	MUV_859	adam	0.005	20	16	0	0.5	0	0.83	0.72	0.87	0.83	0.83	5	1	8	1	0.81	0.84
ImageNetInceptionV2	MUV_858	adam	0.005	30	0	0	0.5	0	0.91	0.87	0.93	1	0.83	5	0	9	1	0.94	0.94
ImageNetInceptionV2	MUV_733	adam	0.005	20	0	0	0.8	0	0.67	0.61	0.8	1	0.5	3	0	9	3	0.74	0.77
CNNModel	MUV_689	adam	0.0005	20	32	0	0.5	0	0.86	0.76	0.87	0.75	1	6	2	7	0	0.85	0.79
CNNModel	MUV_466	adam	0.0005	40	32	0	0.5	0	0.91	0.87	0.93	1	0.83	5	0	9	1	0.93	0.93
ImageNetInceptionV2	MUV_737	momentum	0.005	20	0	0	0.6	0	0.86	0.76	0.87	0.75	1	6	2	7	0	0.91	0.86
CNNModel	MUV_712	adam	0.001	30	256	0	0.5	0	0.92	0.87	0.93	0.86	1	6	1	8	0	0.91	0.82
CNNModel	MUV_713	adam	0.005	20	32	0	0.8	0	0.8	0.74	0.87	1	0.67	4	0	9	2	0.96	0.96
ImageNetInceptionV2	MUV_852	adam	0.001	20	0	0	0.5	0	0.92	0.87	0.93	0.86	1	6	1	8	0	0.91	0.82
CNNModel	MUV_692	adam	0.001	30	32	0	0.6	0	0.92	0.87	0.93	0.86	1	6	1	8	0	0.93	0.87